Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
0,0,35.2626,-59.455414,35.262623,-59.45519,82.83248277465879,Container
0,1,35.262623,-59.45519,35.26264,-59.45486,86.38981025191697,Container
0,2,35.26264,-59.45486,35.26269,-59.454468,81.12123374832214,Container
0,3,35.26269,-59.454468,35.262737,-59.454075,81.66715344629006,Container
0,4,35.262737,-59.454075,35.262814,-59.453663,77.10742892913635,Container
0,5,35.262814,-59.453663,35.262863,-59.453327,79.87335575460969,Container
0,6,35.262863,-59.453327,35.26292,-59.453,77.9490908629167,Container
0,7,35.26292,-59.453,35.262955,-59.452732,80.91270953835436,Container
0,8,35.262955,-59.452732,35.262997,-59.452377,81.75529788008583,Container
0,9,35.262997,-59.452377,35.26309,-59.451885,76.9653419651404,Container
0,10,35.26309,-59.451885,35.263172,-59.451447,77.08593767554333,Container
0,11,35.263172,-59.451447,35.2633,-59.451,70.67385001364505,Container
0,12,35.2633,-59.451,35.2634,-59.450603,72.85509981992487,Container
0,13,35.2634,-59.450603,35.263496,-59.450253,71.43135424858451,Container
0,14,35.263496,-59.450253,35.263596,-59.44987,72.26699585850105,Container
0,15,35.263596,-59.44987,35.263653,-59.449604,75.29468265891444,Container
0,16,35.263653,-59.449604,35.263706,-59.449337,76.3357145583235,Container
0,17,35.263706,-59.449337,35.263714,-59.448956,88.52678427850782,Container
0,18,35.263714,-59.448956,35.263744,-59.448345,86.55852710343629,Container
0,19,35.263744,-59.448345,35.263805,-59.447514,84.86254441356283,Container
0,20,35.263805,-59.447514,35.263866,-59.446873,83.35195157411266,Container
0,21,35.263866,-59.446873,35.263912,-59.44649,81.63189669389942,Container
0,22,35.263912,-59.44649,,,,Container
14,0,35.26253,-59.455463,35.262577,-59.455215,76.93274220344239,Container
14,1,35.262577,-59.455215,35.262703,-59.454845,67.36052211535605,Container
14,2,35.262703,-59.454845,35.262947,-59.45444,53.577871967377746,Container
14,3,35.262947,-59.45444,35.263103,-59.454174,54.31177311574697,Container
14,4,35.263103,-59.454174,35.263218,-59.454006,50.02502037541552,Container
14,5,35.263218,-59.454006,35.26324,-59.4539,75.7380725134633,Container
14,6,35.26324,-59.4539,35.26324,-59.453632,89.99992263725665,Container
14,7,35.26324,-59.453632,35.263203,-59.45341,101.53673308793566,Container
14,8,35.263203,-59.45341,35.263157,-59.453175,103.4812385065747,Container
14,9,35.263157,-59.453175,35.26311,-59.45313,141.9829653181274,Container
14,10,35.26311,-59.45313,35.26308,-59.453045,113.37667914412452,Container
14,11,35.26308,-59.453045,35.263203,-59.453053,356.9600918682681,Container
14,12,35.263203,-59.453053,35.263416,-59.453037,3.509771981110532,Container
14,13,35.263416,-59.453037,35.26361,-59.453144,335.75605826120864,Container
14,14,35.26361,-59.453144,35.263737,-59.453262,322.81457722527654,Container
14,15,35.263737,-59.453262,35.263878,-59.45345,312.56914648354535,Container
14,16,35.263878,-59.45345,35.26405,-59.453533,338.49513035829364,Container
14,17,35.26405,-59.453533,35.264206,-59.4536,340.67547807348257,Container
14,18,35.264206,-59.4536,35.26426,-59.453747,294.22328060967476,Container
14,19,35.26426,-59.453747,35.264317,-59.454044,283.22744691105595,Container
14,20,35.264317,-59.454044,35.264473,-59.454456,294.8790836038,Container
14,21,35.264473,-59.454456,35.26465,-59.45486,298.2174520102668,Container
14,22,35.26465,-59.45486,,,,Container
24,0,35.262604,-59.455463,35.262646,-59.4552,78.9335733494421,Container
24,1,35.262646,-59.4552,35.26268,-59.454983,79.137412087151,Container
24,2,35.26268,-59.454983,35.262707,-59.454754,81.78326337943702,Container
24,3,35.262707,-59.454754,35.26271,-59.45467,87.49545584974896,Container
24,4,35.26271,-59.45467,35.262714,-59.454548,87.70050311152067,Container
24,5,35.262714,-59.454548,35.262722,-59.454426,85.40842469464258,Container
24,6,35.262722,-59.454426,35.262737,-59.454224,84.80349846437434,Container
24,7,35.262737,-59.454224,35.262768,-59.453964,81.69206526138868,Container
24,8,35.262768,-59.453964,35.26286,-59.453556,74.56172116511965,Container
24,9,35.26286,-59.453556,35.26296,-59.45312,74.30983973209334,Container
24,10,35.26296,-59.45312,35.26305,-59.452606,77.89632383201183,Container
24,11,35.26305,-59.452606,35.263096,-59.45226,80.751889098775,Container
24,12,35.263096,-59.45226,35.263134,-59.451984,80.42864834010538,Container
24,13,35.263134,-59.451984,35.263157,-59.45171,84.13022212891218,Container
24,14,35.263157,-59.45171,35.263172,-59.45145,85.95827744005578,Container
24,15,35.263172,-59.45145,35.263187,-59.451126,86.75469304708821,Container
24,16,35.263187,-59.451126,35.263218,-59.450832,82.64158364400186,Container
24,17,35.263218,-59.450832,35.263275,-59.45041,80.60677315122433,Container
24,18,35.263275,-59.45041,35.263325,-59.45009,79.1665413204941,Container
24,19,35.263325,-59.45009,35.263363,-59.44984,79.45452481964412,Container
24,20,35.263363,-59.44984,35.26341,-59.44958,77.51637587151197,Container
24,21,35.26341,-59.44958,35.26345,-59.449295,80.24654775564898,Container
24,22,35.26345,-59.449295,35.2635,-59.448917,80.79783613881438,Container
24,23,35.2635,-59.448917,35.26355,-59.448517,81.29596718496731,Container
24,24,35.26355,-59.448517,35.263638,-59.447926,79.66477295154584,Container
24,25,35.263638,-59.447926,35.263718,-59.447445,78.48634475581952,Container
24,26,35.263718,-59.447445,35.26381,-59.44695,77.17625890230079,Container
24,27,35.26381,-59.44695,35.263874,-59.446564,78.52119137568735,Container
24,28,35.263874,-59.446564,35.263966,-59.44614,75.11777406434697,Container
24,29,35.263966,-59.44614,35.26401,-59.445877,78.42033677724993,Container
24,30,35.26401,-59.445877,35.264076,-59.44556,75.69472734381509,Container
24,31,35.264076,-59.44556,35.26413,-59.445282,76.61804980059713,Container
24,32,35.26413,-59.445282,35.2642,-59.444942,75.84763435022444,Container
24,33,35.2642,-59.444942,35.264236,-59.44476,76.3820188259761,Container
24,34,35.264236,-59.44476,35.2643,-59.444443,76.11115222408466,Container
24,35,35.2643,-59.444443,35.264355,-59.44403,80.73642140109433,Container
24,36,35.264355,-59.44403,35.264423,-59.443466,81.59999859771347,Container
24,37,35.264423,-59.443466,35.26446,-59.443012,84.29982334726276,Container
24,38,35.26446,-59.443012,35.2645,-59.4427,81.07625951659259,Container
24,39,35.2645,-59.4427,35.26456,-59.442417,75.44375351030385,Container
24,40,35.26456,-59.442417,35.26463,-59.44209,75.3088380344634,Container
24,41,35.26463,-59.44209,35.26468,-59.441757,79.57984641527048,Container
24,42,35.26468,-59.441757,35.26472,-59.44141,81.96390626665732,Container
24,43,35.26472,-59.44141,35.264786,-59.44095,80.0333186778829,Container
24,44,35.264786,-59.44095,35.26485,-59.44035,82.55684964678142,Container
24,45,35.26485,-59.44035,35.264923,-59.439743,81.62079906613826,Container
24,46,35.264923,-59.439743,35.265,-59.439148,80.99350826646594,Container
24,47,35.265,-59.439148,35.265087,-59.43868,77.17347898786647,Container
24,48,35.265087,-59.43868,35.265152,-59.43825,79.51103932997376,Container
24,49,35.265152,-59.43825,35.26521,-59.437817,80.68319691459783,Container
24,50,35.26521,-59.437817,35.265247,-59.437378,84.10635690779873,Container
24,51,35.265247,-59.437378,35.265324,-59.43692,78.36476002601836,Container
24,52,35.265324,-59.43692,35.265392,-59.436558,77.04357640491344,Container
24,53,35.265392,-59.436558,35.265484,-59.436096,76.29348397016514,Container
24,54,35.265484,-59.436096,35.265545,-59.435627,80.94884391958607,Container
24,55,35.265545,-59.435627,35.265636,-59.43509,78.27467109288409,Container
24,56,35.265636,-59.43509,35.265728,-59.434505,79.09746244632856,Container
24,57,35.265728,-59.434505,35.265804,-59.434063,78.10754525018854,Container
24,58,35.265804,-59.434063,35.26587,-59.433643,79.10575169439272,Container
24,59,35.26587,-59.433643,35.265915,-59.433346,79.4870746060866,Container
24,60,35.265915,-59.433346,35.26596,-59.432972,81.6168260934611,Container
24,61,35.26596,-59.432972,35.266,-59.432697,79.8987502474323,Container
24,62,35.266,-59.432697,35.266045,-59.43236,80.71169824291212,Container
24,63,35.266045,-59.43236,35.266113,-59.43202,76.2360831551357,Container
24,64,35.266113,-59.43202,35.266174,-59.431553,80.91065841196007,Container
24,65,35.266174,-59.431553,35.266254,-59.43104,79.186725265159,Container
24,66,35.266254,-59.43104,35.266323,-59.43048,81.41811005302031,Container
24,67,35.266323,-59.43048,35.26637,-59.430126,80.76379887480778,Container
24,68,35.26637,-59.430126,35.266438,-59.429733,78.03476419629641,Container
24,69,35.266438,-59.429733,35.266552,-59.429287,72.61664559133584,Container
24,70,35.266552,-59.429287,35.266693,-59.428665,74.48289242486481,Container
24,71,35.266693,-59.428665,35.26677,-59.42824,77.48858934620216,Container
24,72,35.26677,-59.42824,35.266804,-59.42802,79.2815494759709,Container
24,73,35.266804,-59.42802,35.26682,-59.427917,79.22777428062074,Container
24,74,35.26682,-59.427917,,,,Container
52,0,35.26262,-59.45541,35.262646,-59.45517,82.44219273782426,Container
52,1,35.262646,-59.45517,35.262676,-59.455,77.80437462404075,Container
52,2,35.262676,-59.455,35.2627,-59.454845,79.26223282963349,Container
52,3,35.2627,-59.454845,35.262722,-59.454723,77.54604371169415,Container
52,4,35.262722,-59.454723,35.262745,-59.454617,75.11807409599987,Container
52,5,35.262745,-59.454617,35.262775,-59.454407,80.07591571493913,Container
52,6,35.262775,-59.454407,35.26283,-59.45422,70.1903160660118,Container
52,7,35.26283,-59.45422,35.262894,-59.45395,73.81167533279472,Container
52,8,35.262894,-59.45395,35.26295,-59.453785,67.42908158868403,Container
52,9,35.26295,-59.453785,35.263004,-59.45363,66.89308529572827,Container
52,10,35.263004,-59.45363,35.263035,-59.453537,67.79265787696784,Container
52,11,35.263035,-59.453537,35.26308,-59.45342,64.77728096635587,Container
52,12,35.26308,-59.45342,35.263103,-59.453327,73.14898772063111,Container
52,13,35.263103,-59.453327,35.263138,-59.453247,61.81679248249475,Container
52,14,35.263138,-59.453247,35.263153,-59.453114,82.13563022809296,Container
52,15,35.263153,-59.453114,35.26318,-59.45296,77.88114979693103,Container
52,16,35.26318,-59.45296,35.26322,-59.452778,74.93466604861317,Container
52,17,35.26322,-59.452778,35.263287,-59.452633,60.49406082909837,Container
52,18,35.263287,-59.452633,35.26339,-59.452427,58.518117457373705,Container
52,19,35.26339,-59.452427,35.263523,-59.452175,57.12187851881134,Container
52,20,35.263523,-59.452175,35.26366,-59.451904,58.23639292517231,Container
52,21,35.26366,-59.451904,35.263752,-59.451687,62.5596893829794,Container
52,22,35.263752,-59.451687,35.263794,-59.45155,69.4204920091928,Container
52,23,35.263794,-59.45155,35.26382,-59.451344,81.212801679054,Container
52,24,35.26382,-59.451344,35.263844,-59.451176,80.07579915959332,Container
52,25,35.263844,-59.451176,35.26388,-59.45099,76.66436184321606,Container
52,26,35.26388,-59.45099,35.26391,-59.45088,71.52965455468853,Container
52,27,35.26391,-59.45088,,,,Container
56,0,35.262615,-59.45534,35.262653,-59.45506,80.56295784367404,Container
56,1,35.262653,-59.45506,35.26268,-59.45487,80.12713393895422,Container
56,2,35.26268,-59.45487,35.26273,-59.454624,76.02157781069218,Container
56,3,35.26273,-59.454624,35.262756,-59.45438,82.56468131958235,Container
56,4,35.262756,-59.45438,,,,Container
66,0,35.262634,-59.455402,35.262695,-59.45516,72.84394418510561,Container
66,1,35.262695,-59.45516,35.262768,-59.454926,69.08954018746425,Container
66,2,35.262768,-59.454926,35.262897,-59.454594,64.55149895348416,Container
66,3,35.262897,-59.454594,35.263004,-59.454296,66.26244155919767,Container
66,4,35.263004,-59.454296,35.263077,-59.45404,70.74879207647177,Container
66,5,35.263077,-59.45404,35.263103,-59.453785,82.8820214724073,Container
66,6,35.263103,-59.453785,35.263138,-59.453587,77.78438411246333,Container
66,7,35.263138,-59.453587,35.263184,-59.453266,80.0455368747754,Container
66,8,35.263184,-59.453266,35.263256,-59.45297,73.41077230570312,Container
66,9,35.263256,-59.45297,35.263313,-59.452663,77.18911864363048,Container
66,10,35.263313,-59.452663,35.263416,-59.45235,68.0491952664147,Container
66,11,35.263416,-59.45235,35.263493,-59.452053,72.38408511631047,Container
66,12,35.263493,-59.452053,35.263577,-59.451767,70.21567665696182,Container
66,13,35.263577,-59.451767,35.263622,-59.451527,77.06689810806279,Container
66,14,35.263622,-59.451527,35.263668,-59.451336,73.56588739999609,Container
66,15,35.263668,-59.451336,35.263714,-59.45102,79.89119141992262,Container
66,16,35.263714,-59.45102,35.26381,-59.450684,70.7137159612816,Container
66,17,35.26381,-59.450684,35.26396,-59.45024,67.52193053661802,Container
66,18,35.26396,-59.45024,35.264107,-59.449856,64.88056438545607,Container
66,19,35.264107,-59.449856,35.264233,-59.449524,65.07035481886794,Container
66,20,35.264233,-59.449524,35.264324,-59.44922,69.86610693643576,Container
66,21,35.264324,-59.44922,35.264404,-59.448975,68.20264095799058,Container
66,22,35.264404,-59.448975,,,,Container
69,0,35.262615,-59.4554,35.262615,-59.45518,89.99993649421788,Container
69,1,35.262615,-59.45518,35.262623,-59.454838,88.35891903209051,Container
69,2,35.262623,-59.454838,35.26263,-59.454548,88.30662221094695,Container
69,3,35.26263,-59.454548,35.262634,-59.45421,89.16953229145923,Container
69,4,35.262634,-59.45421,35.262634,-59.45389,89.9999076279143,Container
69,5,35.262634,-59.45389,35.262638,-59.453587,89.07364084864946,Container
69,6,35.262638,-59.453587,35.262646,-59.45325,88.33458669691129,Container
69,7,35.262646,-59.45325,,,,Container
72,0,35.26262,-59.455395,35.262684,-59.45517,70.7934171193067,Container
72,1,35.262684,-59.45517,35.262745,-59.454967,69.79535859108802,Container
72,2,35.262745,-59.454967,35.262825,-59.454784,61.83548462944833,Container
72,3,35.262825,-59.454784,35.262897,-59.45463,60.20462447269915,Container
72,4,35.262897,-59.45463,,,,Container
80,0,35.262623,-59.455433,35.262676,-59.45518,75.61039639213635,Container
80,1,35.262676,-59.45518,35.262722,-59.454865,79.85988699827999,Container
80,2,35.262722,-59.454865,35.262753,-59.45467,78.98234655237513,Container
80,3,35.262753,-59.45467,35.262768,-59.45448,84.47727273357202,Container
80,4,35.262768,-59.45448,35.26279,-59.454258,83.07986751251298,Container
80,5,35.26279,-59.454258,35.262836,-59.454,77.6821038849954,Container
80,6,35.262836,-59.454,35.262875,-59.4537,80.95356235761938,Container
80,7,35.262875,-59.4537,,,,Container
92,0,35.262615,-59.455444,35.262672,-59.45517,75.70635570422183,Container
92,1,35.262672,-59.45517,35.262726,-59.454792,80.0758745405343,Container
92,2,35.262726,-59.454792,35.26279,-59.454433,77.68352910161087,Container
92,3,35.26279,-59.454433,35.262836,-59.454174,77.7282189015088,Container
92,4,35.262836,-59.454174,35.26291,-59.453995,63.14641545719479,Container
92,5,35.26291,-59.453995,35.26296,-59.453827,69.9731099721219,Container
92,6,35.26296,-59.453827,35.263016,-59.45367,66.40212652943956,Container
92,7,35.263016,-59.45367,35.263096,-59.45345,65.99392349490313,Container
92,8,35.263096,-59.45345,35.263172,-59.453236,66.49333675822942,Container
92,9,35.263172,-59.453236,35.26325,-59.452972,70.10720720882364,Container
92,10,35.26325,-59.452972,35.263283,-59.452755,79.44954363193813,Container
92,11,35.263283,-59.452755,35.263332,-59.452408,80.18797307044542,Container
92,12,35.263332,-59.452408,35.263374,-59.452072,81.29600385257152,Container
92,13,35.263374,-59.452072,35.263416,-59.451794,79.51697721778663,Container
92,14,35.263416,-59.451794,35.26344,-59.451664,77.2593832691523,Container
92,15,35.26344,-59.451664,35.263508,-59.451523,59.431718458340356,Container
92,16,35.263508,-59.451523,35.263573,-59.45129,71.13651055092197,Container
92,17,35.263573,-59.45129,35.263676,-59.451008,65.89943872323391,Container
92,18,35.263676,-59.451008,35.263733,-59.450745,75.13431718520263,Container
92,19,35.263733,-59.450745,35.263794,-59.450573,66.52204906978915,Container
92,20,35.263794,-59.450573,35.26383,-59.450367,77.91910692827355,Container
92,21,35.26383,-59.450367,35.263866,-59.450153,78.35816306518996,Container
92,22,35.263866,-59.450153,35.263905,-59.449924,78.21811668087793,Container
92,23,35.263905,-59.449924,35.26393,-59.449768,78.89554827975837,Container
92,24,35.26393,-59.449768,35.263966,-59.449677,64.14923731857306,Container
92,25,35.263966,-59.449677,35.26399,-59.449596,70.05487489553042,Container
92,26,35.26399,-59.449596,35.264038,-59.44942,71.52961022149054,Container
92,27,35.264038,-59.44942,35.264088,-59.449245,70.71369608429296,Container
92,28,35.264088,-59.449245,35.26415,-59.44904,69.67483720103536,Container
92,29,35.26415,-59.44904,35.26418,-59.44891,74.21793829192484,Container
92,30,35.26418,-59.44891,35.264263,-59.448654,68.34266987729893,Container
92,31,35.264263,-59.448654,35.2644,-59.44832,63.326549057539125,Container
92,32,35.2644,-59.44832,,,,Container
100,0,35.262615,-59.455517,35.26265,-59.455246,81.01168712379865,Container
100,1,35.26265,-59.455246,35.26268,-59.45491,83.75941017306718,Container
100,2,35.26268,-59.45491,35.262695,-59.454655,85.87932543798115,Container
100,3,35.262695,-59.454655,35.26273,-59.454433,79.07138898336717,Container
100,4,35.26273,-59.454433,35.262783,-59.45413,77.90848237318426,Container
100,5,35.262783,-59.45413,35.262867,-59.453674,77.28641149917655,Container
100,6,35.262867,-59.453674,35.262943,-59.453186,79.20122695382486,Container
100,7,35.262943,-59.453186,35.263004,-59.45271,81.08006447677542,Container
100,8,35.263004,-59.45271,35.263035,-59.452366,83.70179380173226,Container
100,9,35.263035,-59.452366,35.263058,-59.452084,84.29562900967653,Container
100,10,35.263058,-59.452084,35.263092,-59.451904,76.97445214056603,Container
100,11,35.263092,-59.451904,35.26312,-59.451706,80.17415719284065,Container
100,12,35.26312,-59.451706,35.26314,-59.451527,82.2079394411054,Container
100,13,35.26314,-59.451527,35.263165,-59.451263,83.38443774233815,Container
100,14,35.263165,-59.451263,35.26321,-59.450928,80.65754287074441,Container
100,15,35.26321,-59.450928,35.26324,-59.45042,85.86305842764511,Container
100,16,35.26324,-59.45042,35.26327,-59.449986,85.16083292529532,Container
100,17,35.26327,-59.449986,35.263317,-59.449543,82.5964919551999,Container
100,18,35.263317,-59.449543,35.263386,-59.44913,78.43588299895208,Container
100,19,35.263386,-59.44913,35.263477,-59.448635,77.31115974613562,Container
100,20,35.263477,-59.448635,35.263535,-59.448223,80.21748145192413,Container
100,21,35.263535,-59.448223,35.26356,-59.447937,83.88927703228728,Container
100,22,35.26356,-59.447937,,,,Container
104,0,35.262585,-59.4554,35.262592,-59.4552,87.54545451084488,Container
104,1,35.262592,-59.4552,35.26261,-59.454895,85.86585199476735,Container
104,2,35.26261,-59.454895,35.262623,-59.454662,86.09087927827045,Container
104,3,35.262623,-59.454662,35.262638,-59.454403,85.94275157138372,Container
104,4,35.262638,-59.454403,35.262646,-59.454205,87.16705362106734,Container
104,5,35.262646,-59.454205,35.262657,-59.453903,87.44570129902911,Container
104,6,35.262657,-59.453903,35.26267,-59.453533,87.5359380280716,Container
104,7,35.26267,-59.453533,,,,Container
128,0,35.262623,-59.45538,35.26267,-59.45511,77.96510652651278,Container
128,1,35.26267,-59.45511,35.26271,-59.454838,79.79007832575292,Container
128,2,35.26271,-59.454838,35.262745,-59.454594,80.03605103891869,Container
128,3,35.262745,-59.454594,35.262768,-59.454388,82.2135712635415,Container
128,4,35.262768,-59.454388,35.262787,-59.454163,84.09534911011423,Container
128,5,35.262787,-59.454163,35.2628,-59.453968,85.33220901646484,Container
128,6,35.2628,-59.453968,35.262817,-59.453762,84.22869936460637,Container
128,7,35.262817,-59.453762,35.262844,-59.453526,82.02377940782384,Container
128,8,35.262844,-59.453526,35.262875,-59.453266,81.69205444347676,Container
128,9,35.262875,-59.453266,35.26291,-59.453007,80.60248613706312,Container
128,10,35.26291,-59.453007,35.26296,-59.45277,75.51267243632492,Container
128,11,35.26296,-59.45277,35.26302,-59.4525,74.77501583376761,Container
128,12,35.26302,-59.4525,35.263073,-59.45222,76.94799918847309,Container
128,13,35.263073,-59.45222,35.263107,-59.451996,79.4690984504204,Container
128,14,35.263107,-59.451996,35.263134,-59.4518,80.42362564980311,Container
128,15,35.263134,-59.4518,35.263153,-59.45161,83.01755419060709,Container
128,16,35.263153,-59.45161,35.263172,-59.451366,84.55221963993665,Container
128,17,35.263172,-59.451366,35.26321,-59.45105,81.62177204690556,Container
128,18,35.26321,-59.45105,35.263245,-59.450787,80.74288134367407,Container
128,19,35.263245,-59.450787,35.263287,-59.450558,77.34013453792079,Container
128,20,35.263287,-59.450558,35.26332,-59.450413,74.42514017270753,Container
128,21,35.26332,-59.450413,35.263348,-59.450287,74.77499576465226,Container
128,22,35.263348,-59.450287,35.263363,-59.450165,81.43661963220057,Container
128,23,35.263363,-59.450165,35.26337,-59.450024,86.5205351014713,Container
128,24,35.26337,-59.450024,35.263382,-59.449863,84.7842099000552,Container
128,25,35.263382,-59.449863,35.2634,-59.44972,81.23613081765319,Container
128,26,35.2634,-59.44972,35.26344,-59.44957,71.91319196745923,Container
128,27,35.26344,-59.44957,35.263485,-59.44934,76.52472072178375,Container
128,28,35.263485,-59.44934,35.263546,-59.44905,75.55371995721367,Container
128,29,35.263546,-59.44905,35.26359,-59.448795,78.06738039865019,Container
128,30,35.26359,-59.448795,35.263653,-59.44856,71.82323028092685,Container
128,31,35.263653,-59.44856,35.263702,-59.448334,75.12881830448254,Container
128,32,35.263702,-59.448334,35.263775,-59.448017,74.24950486671554,Container
128,33,35.263775,-59.448017,35.26382,-59.447754,78.16453525456944,Container
128,34,35.26382,-59.447754,35.263866,-59.44752,76.4630228835835,Container
128,35,35.263866,-59.44752,35.2639,-59.447277,80.27603397879955,Container
128,36,35.2639,-59.447277,35.26393,-59.44705,80.80579967211054,Container
128,37,35.26393,-59.44705,35.26395,-59.44675,85.33211295154115,Container
128,38,35.26395,-59.44675,35.26397,-59.446472,84.96455377092491,Container
128,39,35.26397,-59.446472,35.264008,-59.446102,82.83065306885305,Container
128,40,35.264008,-59.446102,35.26405,-59.445805,80.17401887119024,Container
128,41,35.26405,-59.445805,35.264072,-59.445587,82.95404947113195,Container
128,42,35.264072,-59.445587,35.264084,-59.445446,84.04932482102191,Container
128,43,35.264084,-59.445446,35.264114,-59.44522,80.76579664741337,Container
128,44,35.264114,-59.44522,35.264145,-59.444992,80.54568839928714,Container
128,45,35.264145,-59.444992,35.26417,-59.444733,83.25780891454724,Container
128,46,35.26417,-59.444733,35.26418,-59.444534,86.47812707384406,Container
128,47,35.26418,-59.444534,35.264187,-59.444332,87.56967872822071,Container
128,48,35.264187,-59.444332,35.264202,-59.44418,83.10846088538199,Container
128,49,35.264202,-59.44418,35.264217,-59.444004,84.04091328565721,Container
128,50,35.264217,-59.444004,35.264256,-59.443783,77.80412987450006,Container
128,51,35.264256,-59.443783,35.26429,-59.443573,78.78414929929579,Container
128,52,35.26429,-59.443573,35.26435,-59.44333,73.17430452910423,Container
128,53,35.26435,-59.44333,35.264393,-59.4431,77.10301410611237,Container
128,54,35.264393,-59.4431,35.26444,-59.442806,78.92196289500089,Container
128,55,35.26444,-59.442806,35.264454,-59.442535,86.37958649760031,Container
128,56,35.264454,-59.442535,35.26446,-59.44231,88.12932608562198,Container
128,57,35.26446,-59.44231,35.264477,-59.442112,83.99706801930779,Container
128,58,35.264477,-59.442112,35.264496,-59.441895,83.87916597807981,Container
128,59,35.264496,-59.441895,35.26451,-59.441677,85.50268494969077,Container
128,60,35.26451,-59.441677,35.264538,-59.44145,81.40921511502631,Container
128,61,35.264538,-59.44145,35.26456,-59.44132,78.29035497380653,Container
128,62,35.26456,-59.44132,35.26458,-59.441135,82.45756187562898,Container
128,63,35.26458,-59.441135,35.264584,-59.44096,88.39641676710767,Container
128,64,35.264584,-59.44096,35.264587,-59.440716,89.13721343430075,Container
128,65,35.264587,-59.440716,35.264595,-59.44055,86.62204527462472,Container
128,66,35.264595,-59.44055,35.264637,-59.44032,77.39321055897483,Container
128,67,35.264637,-59.44032,35.26469,-59.44012,72.01866371032622,Container
128,68,35.26469,-59.44012,35.264755,-59.43986,72.9759928793411,Container
128,69,35.264755,-59.43986,35.2648,-59.439648,75.4272964468932,Container
128,70,35.2648,-59.439648,35.264847,-59.439373,78.17739880234137,Container
128,71,35.264847,-59.439373,35.264874,-59.439133,82.15485109459223,Container
128,72,35.264874,-59.439133,35.264904,-59.438877,81.83228932570637,Container
128,73,35.264904,-59.438877,35.26495,-59.43867,74.7746869583305,Container
128,74,35.26495,-59.43867,35.26499,-59.43845,77.44600135477447,Container
128,75,35.26499,-59.43845,35.265026,-59.438236,78.35800094723709,Container
128,76,35.265026,-59.438236,35.26508,-59.437984,75.29443868438187,Container
128,77,35.26508,-59.437984,35.265125,-59.437695,79.2029188454253,Container
128,78,35.265125,-59.437695,35.265182,-59.437378,77.58023020670515,Container
128,79,35.265182,-59.437378,35.265224,-59.43712,78.72420527875067,Container
128,80,35.265224,-59.43712,35.26527,-59.436832,78.93143224067984,Container
128,81,35.26527,-59.436832,35.26529,-59.436634,82.94754528175099,Container
128,82,35.26529,-59.436634,35.265324,-59.436398,79.99319093974498,Container
128,83,35.265324,-59.436398,35.265354,-59.436203,79.32912629206044,Container
128,84,35.265354,-59.436203,35.265392,-59.435963,79.02533037248224,Container
128,85,35.265392,-59.435963,35.265423,-59.43576,79.406172443728,Container
128,86,35.265423,-59.43576,35.265457,-59.435574,77.38060219738156,Container
128,87,35.265457,-59.435574,35.265488,-59.43542,76.15029170015839,Container
128,88,35.265488,-59.43542,35.265507,-59.43526,81.72485230854778,Container
128,89,35.265507,-59.43526,35.265526,-59.43515,78.05517015357526,Container
128,90,35.265526,-59.43515,35.265537,-59.434994,85.06405620425642,Container
128,91,35.265537,-59.434994,35.265553,-59.434864,81.42773661855159,Container
128,92,35.265553,-59.434864,35.26556,-59.434727,86.41911127797852,Container
128,93,35.26556,-59.434727,35.26556,-59.434658,89.99998008097873,Container
128,94,35.26556,-59.434658,35.26558,-59.434544,77.87317079917608,Container
128,95,35.26558,-59.434544,35.265606,-59.434357,80.33586866246867,Container
128,96,35.265606,-59.434357,35.265644,-59.434063,81.00447998317753,Container
128,97,35.265644,-59.434063,35.265667,-59.433804,83.79267348188353,Container
128,98,35.265667,-59.433804,,,,Container
137,0,35.262623,-59.45543,35.26268,-59.455154,75.805729904754,Container
137,1,35.26268,-59.455154,35.262726,-59.454926,76.12058554391677,Container
137,2,35.262726,-59.454926,35.262753,-59.4547,81.67570731093605,Container
137,3,35.262753,-59.4547,35.262814,-59.454548,63.82585264485215,Container
137,4,35.262814,-59.454548,35.26288,-59.45433,69.65579839846697,Container
137,5,35.26288,-59.45433,35.262943,-59.454132,68.70985414786594,Container
137,6,35.262943,-59.454132,35.262966,-59.45401,76.99875477968584,Container
137,7,35.262966,-59.45401,35.26306,-59.453827,57.826226883631534,Container
137,8,35.26306,-59.453827,35.263172,-59.45354,64.45483643548573,Container
137,9,35.263172,-59.45354,35.263317,-59.453205,62.07157411166389,Container
137,10,35.263317,-59.453205,35.26341,-59.452938,66.89725776712828,Container
137,11,35.26341,-59.452938,35.26349,-59.45274,63.671865449596226,Container
137,12,35.26349,-59.45274,35.263554,-59.452534,69.16816128173292,Container
137,13,35.263554,-59.452534,35.26363,-59.4523,68.30843374265567,Container
137,14,35.26363,-59.4523,35.263767,-59.451984,62.03265105422571,Container
137,15,35.263767,-59.451984,35.26391,-59.451702,58.15739049001962,Container
137,16,35.26391,-59.451702,35.26402,-59.45137,67.91323753572146,Container
137,17,35.26402,-59.45137,35.264065,-59.451153,75.74936593711573,Container
137,18,35.264065,-59.451153,35.26411,-59.450916,76.90871863346212,Container
137,19,35.26411,-59.450916,35.26414,-59.450825,68.01305222780763,Container
137,20,35.26414,-59.450825,35.264164,-59.450733,72.28141069553539,Container
137,21,35.264164,-59.450733,35.264206,-59.45052,76.42305778722346,Container
