Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
8817,15,35.26237,-59.453796,35.26237,-59.45303,89.99977888578707,Fishing
8817,20,35.26237,-59.45303,35.26214,-59.45277,137.29228207825219,Fishing
8817,23,35.26214,-59.45277,35.26309,-59.451385,49.96734856913224,Fishing
8817,33,35.26309,-59.451385,35.263718,-59.449463,68.18954475145222,Fishing
8817,47,35.263718,-59.449463,,,,Fishing
8820,0,35.26272,-59.45552,35.262943,-59.455597,344.25503437338523,Fishing
8820,11,35.262943,-59.455597,35.2629,-59.45583,257.2639731348169,Fishing
8820,16,35.2629,-59.45583,35.26361,-59.455982,350.0848220027765,Fishing
8820,23,35.26361,-59.455982,35.26323,-59.456024,185.15672599743826,Fishing
8820,29,35.26323,-59.456024,35.263287,-59.45577,74.63217274485555,Fishing
8820,32,35.263287,-59.45577,35.2632,-59.455963,241.0978776699355,Fishing
8820,35,35.2632,-59.455963,35.26352,-59.455814,20.816062326840836,Fishing
8820,47,35.26352,-59.455814,,,,Fishing
8835,0,35.262524,-59.455494,35.26269,-59.454174,81.24386331138317,Fishing
8835,10,35.26269,-59.454174,35.26225,-59.453526,129.74662799753855,Fishing
8835,18,35.26225,-59.453526,35.262188,-59.448807,90.9204890946931,Fishing
8835,60,35.262188,-59.448807,35.26173,-59.44833,139.62221534314835,Fishing
8835,66,35.26173,-59.44833,35.262173,-59.447052,66.99709211810989,Fishing
8835,77,35.262173,-59.447052,35.26181,-59.446148,116.18678139850937,Fishing
8835,85,35.26181,-59.446148,35.262302,-59.444324,71.71853743515749,Fishing
8835,98,35.262302,-59.444324,,,,Fishing
8848,0,35.262608,-59.455475,35.262608,-59.45516,89.99990907160515,Fishing
8848,2,35.262608,-59.45516,35.262608,-59.454723,89.9998738544831,Fishing
8848,5,35.262608,-59.454723,35.26261,-59.45415,89.75491053878892,Fishing
8848,8,35.26261,-59.45415,35.262615,-59.453735,89.1545057349685,Fishing
8848,11,35.262615,-59.453735,35.262615,-59.453022,89.99979418340263,Fishing
8848,16,35.262615,-59.453022,35.26262,-59.45244,89.39700907609904,Fishing
8848,19,35.26262,-59.45244,35.26262,-59.452053,89.99988828783262,Fishing
8848,22,35.26262,-59.452053,,,,Fishing
8854,0,35.262554,-59.455627,35.263027,-59.454838,53.713227911096794,Fishing
8854,8,35.263027,-59.454838,35.262806,-59.454468,126.18624053881024,Fishing
8854,14,35.262806,-59.454468,35.263077,-59.45395,57.350804806141866,Fishing
8854,21,35.263077,-59.45395,35.263027,-59.452,91.79811660241097,Fishing
8854,39,35.263027,-59.452,35.26399,-59.451,40.29355306756065,Fishing
8854,48,35.26399,-59.451,35.263294,-59.45009,133.1283109969234,Fishing
8854,56,35.263294,-59.45009,35.262817,-59.44836,108.65851404844466,Fishing
8854,74,35.262817,-59.44836,,,,Fishing
8861,0,35.26258,-59.455444,35.262585,-59.454437,89.65129679377799,Fishing
8861,6,35.262585,-59.454437,35.262585,-59.453953,89.99986028733099,Fishing
8861,9,35.262585,-59.453953,35.26259,-59.453228,89.51586325183041,Fishing
8861,13,35.26259,-59.453228,35.262592,-59.452793,89.67725184546157,Fishing
8861,16,35.262592,-59.452793,35.262596,-59.452137,89.57194568114681,Fishing
8861,20,35.262596,-59.452137,35.2626,-59.45167,89.39884946186356,Fishing
8861,23,35.2626,-59.45167,35.2626,-59.451,89.99980659608491,Fishing
8861,27,35.2626,-59.451,,,,Fishing
8867,0,35.262608,-59.455463,35.262695,-59.454815,80.66223427374962,Fishing
8867,4,35.262695,-59.454815,35.26268,-59.454025,91.33189715092459,Fishing
8867,9,35.26268,-59.454025,35.26269,-59.453506,88.64805412945168,Fishing
8867,12,35.26269,-59.453506,35.262722,-59.453064,84.93285173688798,Fishing
8867,15,35.262722,-59.453064,35.262722,-59.452297,89.99977859522119,Fishing
8867,19,35.262722,-59.452297,35.262623,-59.451427,97.93364835770251,Fishing
8867,23,35.262623,-59.451427,35.262722,-59.450745,79.91898295366252,Fishing
8867,27,35.262722,-59.450745,,,,Fishing
8878,0,35.26256,-59.455547,35.262405,-59.45517,116.72653853006904,Fishing
8878,3,35.262405,-59.45517,35.262344,-59.4549,105.466408467853,Fishing
8878,5,35.262344,-59.4549,35.262264,-59.454586,107.32933895995484,Fishing
8878,7,35.262264,-59.454586,35.26227,-59.45422,88.84970668454793,Fishing
8878,9,35.26227,-59.45422,35.26242,-59.453724,69.67637548990643,Fishing
8878,12,35.26242,-59.453724,35.262344,-59.453323,103.0677132812504,Fishing
8878,14,35.262344,-59.453323,35.262295,-59.452824,96.85745306137892,Fishing
8878,17,35.262295,-59.452824,,,,Fishing
8880,0,35.26254,-59.45549,35.26256,-59.45519,85.33219266950505,Fishing
8880,2,35.26256,-59.45519,35.262623,-59.4549,75.10098996505792,Fishing
8880,4,35.262623,-59.4549,35.262573,-59.45457,100.51232649700859,Fishing
8880,6,35.262573,-59.45457,35.262592,-59.454254,85.78835902900289,Fishing
8880,8,35.262592,-59.454254,35.26253,-59.453674,97.45846477763905,Fishing
8880,12,35.26253,-59.453674,35.26251,-59.45339,94.92934566441568,Fishing
8880,14,35.26251,-59.45339,35.262417,-59.45294,104.20358676115836,Fishing
8880,17,35.262417,-59.45294,,,,Fishing
8881,0,35.262676,-59.455433,35.262943,-59.454838,61.20748333165369,Fishing
8881,4,35.262943,-59.454838,35.262867,-59.45434,100.58659867018491,Fishing
8881,7,35.262867,-59.45434,35.262955,-59.45387,77.08466695275672,Fishing
8881,10,35.262955,-59.45387,35.263027,-59.453487,77.03432284072369,Fishing
8881,13,35.263027,-59.453487,35.263187,-59.452488,78.90191688128698,Fishing
8881,19,35.263187,-59.452488,35.263016,-59.451496,101.9207740671024,Fishing
8881,25,35.263016,-59.451496,35.26309,-59.45117,74.46371006034173,Fishing
8881,27,35.26309,-59.45117,,,,Fishing
8882,0,35.262592,-59.455578,35.262325,-59.45578,211.70528967257368,Fishing
8882,5,35.262325,-59.45578,35.262856,-59.456997,298.1189440764766,Fishing
8882,16,35.262856,-59.456997,35.262524,-59.45725,211.89088850627402,Fishing
8882,23,35.262524,-59.45725,35.262817,-59.45644,66.10567653337779,Fishing
8882,45,35.262817,-59.45644,35.26235,-59.45659,194.69568819842377,Fishing
8882,50,35.26235,-59.45659,35.26224,-59.457363,260.11400868814735,Fishing
8882,56,35.26224,-59.457363,35.262432,-59.456585,73.1827008340183,Fishing
8882,74,35.262432,-59.456585,,,,Fishing
8885,0,35.262604,-59.455505,35.2625,-59.45522,114.08046880047152,Fishing
8885,5,35.2625,-59.45522,35.262615,-59.45516,23.074367861722237,Fishing
8885,7,35.262615,-59.45516,35.262547,-59.455322,242.7933040865367,Fishing
8885,11,35.262547,-59.455322,35.26277,-59.455463,332.69403672163656,Fishing
8885,14,35.26277,-59.455463,35.2628,-59.45509,84.37423434750741,Fishing
8885,17,35.2628,-59.45509,35.262974,-59.455074,4.293794317182915,Fishing
8885,19,35.262974,-59.455074,35.262497,-59.455368,206.71435654554364,Fishing
8885,27,35.262497,-59.455368,,,,Fishing
8886,0,35.262527,-59.45555,35.262455,-59.455395,119.63552105047188,Fishing
8886,2,35.262455,-59.455395,35.26237,-59.45516,113.89241343321845,Fishing
8886,4,35.26237,-59.45516,35.26248,-59.4548,69.48311587046663,Fishing
8886,7,35.26248,-59.4548,35.262547,-59.45457,70.36529994090449,Fishing
8886,10,35.262547,-59.45457,35.26237,-59.45436,135.90938354203888,Fishing
8886,12,35.26237,-59.45436,35.262318,-59.4541,103.76313333932922,Fishing
8886,14,35.262318,-59.4541,35.262432,-59.4536,74.39826795951353,Fishing
8886,17,35.262432,-59.4536,,,,Fishing
8891,0,35.262638,-59.455433,35.26292,-59.453995,76.49438870562938,Fishing
8891,9,35.26292,-59.453995,35.262623,-59.45305,111.05204800935445,Fishing
8891,16,35.262623,-59.45305,35.262714,-59.45225,82.06883697803733,Fishing
8891,21,35.262714,-59.45225,35.262356,-59.448727,97.09315005221777,Fishing
8891,46,35.262356,-59.448727,35.262905,-59.44601,76.09959693569408,Fishing
8891,64,35.262905,-59.44601,35.262783,-59.445175,100.14496906195507,Fishing
8891,69,35.262783,-59.445175,35.263035,-59.44443,67.49709594700397,Fishing
8891,74,35.263035,-59.44443,,,,Fishing
8892,0,35.262676,-59.455643,35.262966,-59.45606,310.42197208342196,Fishing
8892,13,35.262966,-59.45606,35.26253,-59.456394,212.02582854679457,Fishing
8892,19,35.26253,-59.456394,35.26259,-59.455883,81.81668039049453,Fishing
8892,25,35.26259,-59.455883,35.26335,-59.456604,322.2384515568824,Fishing
8892,42,35.26335,-59.456604,35.263905,-59.45628,25.48526757748118,Fishing
8892,51,35.263905,-59.45628,35.26373,-59.457733,261.60935481902646,Fishing
8892,71,35.26373,-59.457733,35.263508,-59.457737,180.8428638279104,Fishing
8892,74,35.263508,-59.457737,,,,Fishing
8902,0,35.262547,-59.455505,35.2627,-59.45338,84.96009574357583,Fishing
8902,13,35.2627,-59.45338,35.262608,-59.452755,100.2192532851904,Fishing
8902,17,35.262608,-59.452755,35.26274,-59.45132,83.57191203925424,Fishing
8902,25,35.26274,-59.45132,35.262608,-59.447063,92.17357806944244,Fishing
8902,50,35.262608,-59.447063,35.262875,-59.44278,85.6327921856689,Fishing
8902,74,35.262875,-59.44278,35.262695,-59.44212,108.46988732646042,Fishing
8902,78,35.262695,-59.44212,35.262726,-59.440964,88.11858726587155,Fishing
8902,85,35.262726,-59.440964,,,,Fishing
8903,0,35.26258,-59.4554,35.26259,-59.453327,89.66090506236122,Fishing
8903,11,35.26259,-59.453327,35.26259,-59.452316,89.99970816248043,Fishing
8903,17,35.26259,-59.452316,35.262596,-59.451466,89.50444116712987,Fishing
8903,23,35.262596,-59.451466,35.262596,-59.45048,89.99971537893708,Fishing
8903,29,35.262596,-59.45048,35.262604,-59.44929,89.52792824465735,Fishing
8903,35,35.262604,-59.44929,35.262604,-59.44827,89.99970556421141,Fishing
8903,41,35.262604,-59.44827,35.262608,-59.447403,89.6760107648114,Fishing
8903,47,35.262608,-59.447403,,,,Fishing
8904,0,35.262608,-59.45548,35.26261,-59.453827,89.91462130600411,Fishing
8904,10,35.26261,-59.453827,35.26262,-59.45198,89.61955267232662,Fishing
8904,21,35.26262,-59.45198,35.262627,-59.450184,89.72598793882219,Fishing
8904,31,35.262627,-59.450184,35.26263,-59.448353,89.88449970660804,Fishing
8904,42,35.26263,-59.448353,35.262646,-59.445103,89.65360784107077,Fishing
8904,63,35.262646,-59.445103,35.26265,-59.443157,89.85520176554945,Fishing
8904,74,35.26265,-59.443157,35.262657,-59.441315,89.7328043782752,Fishing
8904,85,35.262657,-59.441315,,,,Fishing
8905,0,35.262554,-59.455475,35.26254,-59.455353,97.99999078279933,Fishing
8905,1,35.26254,-59.455353,35.262787,-59.454807,61.01166015021886,Fishing
8905,5,35.262787,-59.454807,35.262707,-59.45413,98.23465805713846,Fishing
8905,10,35.262707,-59.45413,35.2627,-59.453293,90.58659421610577,Fishing
8905,15,35.2627,-59.453293,35.262737,-59.45283,84.41003023371997,Fishing
8905,18,35.262737,-59.45283,35.26276,-59.45233,86.77538475802385,Fishing
8905,21,35.26276,-59.45233,35.262817,-59.45126,86.266882760128,Fishing
8905,27,35.262817,-59.45126,,,,Fishing
8911,0,35.262554,-59.45547,35.262547,-59.455105,91.34539474601843,Fishing
8911,2,35.262547,-59.455105,35.26254,-59.45485,91.92546699685465,Fishing
8911,4,35.26254,-59.45485,35.262512,-59.45413,92.72660760020028,Fishing
8911,8,35.262512,-59.45413,35.26277,-59.453373,67.34376622613166,Fishing
8911,12,35.26277,-59.453373,35.262695,-59.45264,97.14242772623288,Fishing
8911,16,35.262695,-59.45264,35.262844,-59.452213,66.85988118727079,Fishing
8911,19,35.262844,-59.452213,35.262924,-59.451794,76.8384832824716,Fishing
8911,22,35.262924,-59.451794,,,,Fishing
8919,0,35.262695,-59.455524,35.262703,-59.454758,89.26695985924545,Fishing
8919,6,35.262703,-59.454758,35.262875,-59.45459,38.573154054579504,Fishing
8919,8,35.262875,-59.45459,35.263626,-59.454235,21.104783396076243,Fishing
8919,14,35.263626,-59.454235,35.26341,-59.453735,117.8824605220808,Fishing
8919,19,35.26341,-59.453735,35.2637,-59.453167,57.981952350673396,Fishing
8919,24,35.2637,-59.453167,35.26369,-59.452686,91.45842563276068,Fishing
8919,29,35.26369,-59.452686,35.263496,-59.452286,120.71000246023516,Fishing
8919,32,35.263496,-59.452286,,,,Fishing
8920,0,35.262623,-59.455536,35.262623,-59.4549,89.99981641069553,Fishing
8920,4,35.262623,-59.4549,35.262787,-59.45435,69.93820081112636,Fishing
8920,7,35.262787,-59.45435,35.26284,-59.45351,85.58106079928535,Fishing
8920,12,35.26284,-59.45351,35.26277,-59.45315,103.39483058508603,Fishing
8920,15,35.26277,-59.45315,35.262745,-59.452496,92.68024313831654,Fishing
8920,19,35.262745,-59.452496,35.262802,-59.451992,82.11398798383561,Fishing
8920,22,35.262802,-59.451992,35.262703,-59.451305,100.00875193071636,Fishing
8920,27,35.262703,-59.451305,,,,Fishing
8936,0,35.26256,-59.45573,35.26208,-59.455288,143.0612277999042,Fishing
8936,8,35.26208,-59.455288,35.262287,-59.45517,24.959832601354606,Fishing
8936,11,35.262287,-59.45517,35.26235,-59.454945,71.07207838744546,Fishing
8936,13,35.26235,-59.454945,35.262203,-59.454937,177.45565634987395,Fishing
8936,15,35.262203,-59.454937,35.261948,-59.4552,220.10202088529672,Fishing
8936,17,35.261948,-59.4552,35.26172,-59.45518,175.90319354338283,Fishing
8936,19,35.26172,-59.45518,35.261723,-59.455017,88.70869182042827,Fishing
8936,22,35.261723,-59.455017,,,,Fishing
8937,0,35.262554,-59.455425,35.262558,-59.455173,88.88624016650078,Fishing
8937,3,35.262558,-59.455173,35.26237,-59.454876,127.78422281018328,Fishing
8937,8,35.26237,-59.454876,35.26241,-59.454517,82.22939679998746,Fishing
8937,11,35.26241,-59.454517,35.2623,-59.454266,118.22359737540535,Fishing
8937,13,35.2623,-59.454266,35.262337,-59.453938,82.13407477871806,Fishing
8937,16,35.262337,-59.453938,35.262325,-59.4536,92.48960981267874,Fishing
8937,19,35.262325,-59.4536,35.262066,-59.453278,134.56968899014043,Fishing
8937,22,35.262066,-59.453278,,,,Fishing
8946,0,35.262516,-59.455776,35.26247,-59.455914,247.7928548227631,Fishing
8946,2,35.26247,-59.455914,35.262623,-59.4555,65.64776389199761,Fishing
8946,7,35.262623,-59.4555,35.262844,-59.45581,311.1245188334223,Fishing
8946,10,35.262844,-59.45581,35.262516,-59.45653,240.8418558159081,Fishing
8946,18,35.262516,-59.45653,35.262585,-59.4566,320.36341389985887,Fishing
8946,21,35.262585,-59.4566,35.262497,-59.456482,132.40692447803667,Fishing
8946,25,35.262497,-59.456482,35.26247,-59.45659,252.97654229779548,Fishing
8946,27,35.26247,-59.45659,,,,Fishing
8948,0,35.26259,-59.455486,35.2626,-59.455006,88.53827943284949,Fishing
8948,4,35.2626,-59.455006,35.26277,-59.4546,62.850522926175756,Fishing
8948,7,35.26277,-59.4546,35.262753,-59.454113,92.44788027626277,Fishing
8948,10,35.262753,-59.454113,35.26291,-59.45361,69.07955514698824,Fishing
8948,13,35.26291,-59.45361,35.263027,-59.453182,71.48954275901087,Fishing
8948,16,35.263027,-59.453182,35.262997,-59.452724,94.58643325207157,Fishing
8948,19,35.262997,-59.452724,35.263,-59.452206,89.59345859530515,Fishing
8948,22,35.263,-59.452206,,,,Fishing
8955,0,35.262547,-59.45543,35.262638,-59.45459,82.44202327302906,Fishing
8955,5,35.262638,-59.45459,35.262447,-59.453125,99.07158477208088,Fishing
8955,15,35.262447,-59.453125,35.262722,-59.451656,77.08655314138491,Fishing
8955,26,35.262722,-59.451656,35.262653,-59.450687,94.98382394076702,Fishing
8955,32,35.262653,-59.450687,35.26292,-59.449646,72.56107798789708,Fishing
8955,40,35.26292,-59.449646,35.262905,-59.449062,91.80158572270648,Fishing
8955,44,35.262905,-59.449062,35.2631,-59.44865,59.900597742067134,Fishing
8955,47,35.2631,-59.44865,,,,Fishing
8962,0,35.262512,-59.4556,35.26313,-59.45352,70.00378793973061,Fishing
8962,17,35.26313,-59.45352,35.2628,-59.45316,138.3071888258205,Fishing
8962,21,35.2628,-59.45316,35.26289,-59.449646,88.2023568223699,Fishing
8962,53,35.26289,-59.449646,35.26245,-59.448666,118.80495837021584,Fishing
8962,60,35.26245,-59.448666,35.262722,-59.447483,74.27287009000406,Fishing
8962,71,35.262722,-59.447483,35.26218,-59.447224,158.6851800141967,Fishing
8962,77,35.26218,-59.447224,35.262806,-59.444702,73.09032577874024,Fishing
8962,98,35.262806,-59.444702,,,,Fishing
8972,0,35.26262,-59.455433,35.262356,-59.45398,102.54477720613471,Fishing
8972,10,35.262356,-59.45398,35.26244,-59.45169,87.4271108190269,Fishing
8972,25,35.26244,-59.45169,35.262222,-59.45104,112.3302270995917,Fishing
8972,29,35.262222,-59.45104,35.26237,-59.450214,77.62294323572308,Fishing
8972,34,35.26237,-59.450214,35.262516,-59.44455,88.19017850770064,Fishing
8972,72,35.262516,-59.44455,35.262318,-59.443836,108.7586611648806,Fishing
8972,77,35.262318,-59.443836,35.262615,-59.442677,72.57572028654192,Fishing
8972,85,35.262615,-59.442677,,,,Fishing
8974,0,35.26265,-59.45564,35.2625,-59.45555,153.89932829742474,Fishing
8974,2,35.2625,-59.45555,35.26242,-59.455322,113.25433081939804,Fishing
8974,4,35.26242,-59.455322,35.262646,-59.455048,44.710108506049494,Fishing
8974,7,35.262646,-59.455048,35.262707,-59.45517,301.48164983084644,Fishing
8974,9,35.262707,-59.45517,35.262524,-59.45526,201.8786683603649,Fishing
8974,12,35.262524,-59.45526,35.26268,-59.455173,24.48278184723182,Fishing
8974,15,35.26268,-59.455173,35.262806,-59.45521,346.51675236888127,Fishing
8974,17,35.262806,-59.45521,,,,Fishing
8981,0,35.262554,-59.455463,35.262592,-59.454895,85.31575135643095,Fishing
8981,3,35.262592,-59.454895,35.262638,-59.45427,84.8491408875505,Fishing
8981,7,35.262638,-59.45427,35.262844,-59.45354,70.93433749222237,Fishing
8981,11,35.262844,-59.45354,35.262814,-59.452442,91.91621821653018,Fishing
8981,18,35.262814,-59.452442,35.262924,-59.45206,70.57374331746064,Fishing
8981,21,35.262924,-59.45206,35.262928,-59.451477,89.51839230376953,Fishing
8981,25,35.262928,-59.451477,35.26281,-59.451153,114.03872231220475,Fishing
8981,27,35.26281,-59.451153,,,,Fishing
8987,0,35.26259,-59.455505,35.262592,-59.45448,89.8627850565075,Fishing
8987,6,35.262592,-59.45448,35.262596,-59.45402,89.38970630596077,Fishing
8987,9,35.262596,-59.45402,35.2626,-59.45309,89.6979228922446,Fishing
8987,13,35.2626,-59.45309,35.262604,-59.452587,89.44185125942852,Fishing
8987,16,35.262604,-59.452587,35.262608,-59.451874,89.606133239938,Fishing
8987,20,35.262608,-59.451874,35.26261,-59.45123,89.7818922641489,Fishing
8987,23,35.26261,-59.45123,35.26261,-59.45056,89.99980659606103,Fishing
8987,27,35.26261,-59.45056,,,,Fishing
9004,0,35.262527,-59.45555,35.262314,-59.455044,117.27286636323902,Fishing
9004,6,35.262314,-59.455044,35.262447,-59.45511,337.9427790138301,Fishing
9004,10,35.262447,-59.45511,35.262135,-59.454803,141.2203841084949,Fishing
9004,16,35.262135,-59.454803,35.26222,-59.454594,63.52257754060065,Fishing
9004,19,35.26222,-59.454594,35.262394,-59.454803,315.5565936362302,Fishing
9004,22,35.262394,-59.454803,35.261784,-59.45451,158.58494297831692,Fishing
9004,28,35.261784,-59.45451,35.261517,-59.45468,207.46926278754313,Fishing
9004,32,35.261517,-59.45468,,,,Fishing
9016,0,35.26259,-59.45547,35.262592,-59.454678,89.82257205988128,Fishing
9016,4,35.262592,-59.454678,35.262596,-59.45396,89.60887313945773,Fishing
9016,8,35.262596,-59.45396,35.2626,-59.45332,89.56125406769041,Fishing
9016,12,35.2626,-59.45332,35.2626,-59.452732,89.99983026650528,Fishing
9016,16,35.2626,-59.452732,35.262604,-59.45212,89.54119807419806,Fishing
9016,20,35.262604,-59.45212,35.262604,-59.451374,89.99978465780151,Fishing
9016,24,35.262604,-59.451374,35.26261,-59.449753,89.73980097059047,Fishing
9016,32,35.26261,-59.449753,,,,Fishing
9032,0,35.26254,-59.45575,35.262436,-59.455784,194.9459315414575,Fishing
9032,1,35.262436,-59.455784,35.262394,-59.455776,171.15978349353156,Fishing
9032,2,35.262394,-59.455776,35.262398,-59.455822,276.0789256830797,Fishing
9032,3,35.262398,-59.455822,35.262424,-59.455845,324.15930933223655,Fishing
9032,4,35.262424,-59.455845,35.26238,-59.455883,215.19048495917824,Fishing
9032,5,35.26238,-59.455883,35.262333,-59.455875,172.08762202533933,Fishing
9032,6,35.262333,-59.455875,35.262333,-59.45584,89.99998989302185,Fishing
9032,7,35.262333,-59.45584,,,,Fishing
9033,0,35.262592,-59.455524,35.26247,-59.452534,92.85992592023649,Fishing
9033,18,35.26247,-59.452534,35.26261,-59.449646,86.60150798756968,Fishing
9033,35,35.26261,-59.449646,35.26239,-59.448048,99.57012059759217,Fishing
9033,44,35.26239,-59.448048,35.262455,-59.44631,87.37698398892462,Fishing
9033,56,35.262455,-59.44631,35.262596,-59.4458,71.29384775026438,Fishing
9033,59,35.262596,-59.4458,35.262394,-59.44429,99.30402419374894,Fishing
9033,68,35.262394,-59.44429,35.26244,-59.443256,86.88105759688654,Fishing
9033,74,35.26244,-59.443256,,,,Fishing
9036,0,35.262745,-59.45576,35.263462,-59.456028,343.02816909437973,Fishing
9036,11,35.263462,-59.456028,35.26286,-59.45642,207.9988098539981,Fishing
9036,30,35.26286,-59.45642,35.26213,-59.45579,144.82883525438513,Fishing
9036,51,35.26213,-59.45579,35.262615,-59.455463,28.833462448055627,Fishing
9036,60,35.262615,-59.455463,35.262234,-59.456036,230.8428815546968,Fishing
9036,78,35.262234,-59.456036,35.262466,-59.455524,60.971831215677014,Fishing
9036,85,35.262466,-59.455524,35.26153,-59.45576,191.63329094700163,Fishing
9036,98,35.26153,-59.45576,,,,Fishing
9037,0,35.26266,-59.45548,35.262684,-59.455303,80.57125034826242,Fishing
9037,1,35.262684,-59.455303,35.262707,-59.455112,81.61047956667011,Fishing
9037,2,35.262707,-59.455112,35.26273,-59.45492,81.65355496551183,Fishing
9037,3,35.26273,-59.45492,35.26276,-59.454754,77.5195985259615,Fishing
9037,4,35.26276,-59.454754,35.26277,-59.45458,85.97375626209475,Fishing
9037,5,35.26277,-59.45458,35.262756,-59.454376,94.8043268159006,Fishing
9037,6,35.262756,-59.454376,35.262756,-59.454174,89.99994168940486,Fishing
9037,7,35.262756,-59.454174,,,,Fishing
9040,0,35.262653,-59.455418,35.263012,-59.454834,53.02490795134497,Fishing
9040,5,35.263012,-59.454834,35.262836,-59.45276,95.93285993375366,Fishing
9040,27,35.262836,-59.45276,35.26343,-59.450672,70.79037611716478,Fishing
9040,49,35.26343,-59.450672,35.262844,-59.450043,138.76772572702004,Fishing
9040,57,35.262844,-59.450043,35.262726,-59.44846,95.2157949458446,Fishing
9040,68,35.262726,-59.44846,35.263126,-59.44702,71.21124077716411,Fishing
9040,78,35.263126,-59.44702,35.262676,-59.446365,130.0774807677991,Fishing
9040,85,35.262676,-59.446365,,,,Fishing
9043,0,35.2626,-59.455555,35.262604,-59.455257,89.05810399236509,Fishing
9043,2,35.262604,-59.455257,35.26283,-59.454556,68.45344039876619,Fishing
9043,7,35.26283,-59.454556,35.262768,-59.45415,100.5933184458953,Fishing
9043,10,35.262768,-59.45415,35.262787,-59.45299,88.85046152104928,Fishing
9043,17,35.262787,-59.45299,35.263023,-59.452213,69.5951904428004,Fishing
9043,23,35.263023,-59.452213,35.26298,-59.451874,98.83013086219023,Fishing
9043,26,35.26298,-59.451874,35.263042,-59.451756,57.23872269203821,Fishing
9043,27,35.263042,-59.451756,,,,Fishing
9045,0,35.26259,-59.455425,35.26259,-59.45503,89.99988597825023,Fishing
9045,2,35.26259,-59.45503,35.262592,-59.45451,89.72996283707863,Fishing
9045,5,35.262592,-59.45451,35.262596,-59.454044,89.39756014052875,Fishing
9045,8,35.262596,-59.454044,35.262596,-59.453533,89.99985249380683,Fishing
9045,11,35.262596,-59.453533,35.2626,-59.452633,89.6878714592421,Fishing
9045,16,35.2626,-59.452633,35.2626,-59.452057,89.99983373043943,Fishing
9045,19,35.2626,-59.452057,35.262604,-59.45162,89.35760177323294,Fishing
9045,22,35.262604,-59.45162,,,,Fishing
9050,0,35.262623,-59.455505,35.2628,-59.454266,80.07562450233723,Fishing
9050,6,35.2628,-59.454266,35.262817,-59.453827,87.28456658881811,Fishing
9050,9,35.262817,-59.453827,35.26289,-59.453114,82.85264988473057,Fishing
9050,13,35.26289,-59.453114,35.26277,-59.452274,99.92378958970801,Fishing
9050,19,35.26277,-59.452274,35.262615,-59.45117,99.75621350095668,Fishing
9050,25,35.262615,-59.45117,35.262684,-59.450653,80.71673339242568,Fishing
9050,28,35.262684,-59.450653,35.262722,-59.449978,86.05566545417014,Fishing
9050,32,35.262722,-59.449978,,,,Fishing
9051,0,35.262592,-59.45545,35.262123,-59.45317,104.1393905082856,Fishing
9051,15,35.262123,-59.45317,35.26219,-59.452225,85.03710340125753,Fishing
9051,20,35.26219,-59.452225,35.26201,-59.451294,103.32122338840543,Fishing
9051,26,35.26201,-59.451294,35.261997,-59.450283,90.90192675775847,Fishing
9051,32,35.261997,-59.450283,35.261723,-59.449497,113.11902568644769,Fishing
9051,37,35.261723,-59.449497,35.26209,-59.448406,67.60911975906117,Fishing
9051,45,35.26209,-59.448406,35.262066,-59.44804,94.59139833561915,Fishing
9051,47,35.262066,-59.44804,,,,Fishing
9052,0,35.26253,-59.455444,35.26256,-59.4552,81.43666879185696,Fishing
9052,2,35.26256,-59.4552,35.262592,-59.45493,81.74102229593478,Fishing
9052,4,35.262592,-59.45493,35.262516,-59.45468,110.42093144562858,Fishing
9052,6,35.262516,-59.45468,35.262455,-59.454334,102.18405289891422,Fishing
9052,8,35.262455,-59.454334,35.26247,-59.453964,87.15745535253478,Fishing
9052,10,35.26247,-59.453964,35.262535,-59.453472,80.80894203423236,Fishing
9052,13,35.262535,-59.453472,35.262695,-59.452976,68.44235083466236,Fishing
9052,17,35.262695,-59.452976,,,,Fishing
9053,0,35.262608,-59.455444,35.262623,-59.45488,88.13424210565336,Fishing
9053,3,35.262623,-59.45488,35.26269,-59.454285,82.14772586470144,Fishing
9053,7,35.26269,-59.454285,35.262684,-59.453777,90.828589704715,Fishing
9053,10,35.262684,-59.453777,35.262745,-59.45312,83.51253503370549,Fishing
9053,14,35.262745,-59.45312,35.262707,-59.452106,92.62755574514927,Fishing
9053,20,35.262707,-59.452106,35.262695,-59.45165,91.84584122100523,Fishing
9053,23,35.262695,-59.45165,35.2627,-59.451107,89.3537265693945,Fishing
9053,27,35.2627,-59.451107,,,,Fishing
9059,0,35.26258,-59.45544,35.262585,-59.45402,89.75251012721935,Fishing
9059,9,35.262585,-59.45402,35.26259,-59.452656,89.74238236419802,Fishing
9059,18,35.26259,-59.452656,35.262596,-59.45096,89.75126496697965,Fishing
9059,27,35.262596,-59.45096,35.2626,-59.44923,89.83725558989437,Fishing
9059,37,35.2626,-59.44923,35.26261,-59.446064,89.77744738174454,Fishing
9059,55,35.26261,-59.446064,35.26262,-59.444645,89.50509121271625,Fishing
9059,64,35.26262,-59.444645,35.262627,-59.442616,89.75732689360223,Fishing
9059,74,35.262627,-59.442616,,,,Fishing
9081,0,35.26252,-59.455547,35.262447,-59.455444,130.95803737087954,Fishing
9081,1,35.262447,-59.455444,35.262486,-59.455112,81.81309427062041,Fishing
