Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
1826,6,35.262417,-59.45293,35.262478,-59.452374,82.3470548330745,Tanker
1826,7,35.262478,-59.452374,,,,Tanker
1827,0,35.262592,-59.45516,35.26244,-59.4523,93.7232936375596,Tanker
1827,5,35.26244,-59.4523,35.262436,-59.447742,90.0602647953476,Tanker
1827,15,35.262436,-59.447742,35.262688,-59.444965,83.6575149704499,Tanker
1827,21,35.262688,-59.444965,35.26296,-59.436184,87.8248812295508,Tanker
1827,40,35.26296,-59.436184,35.263016,-59.430126,89.3496154093516,Tanker
1827,52,35.263016,-59.430126,35.2625,-59.424053,95.9390569636509,Tanker
1827,64,35.2625,-59.424053,35.26282,-59.41453,87.6406276812571,Tanker
1827,85,35.26282,-59.41453,,,,Tanker
1833,0,35.262577,-59.455124,35.26256,-59.454685,92.7151719337675,Tanker
1833,1,35.26256,-59.454685,35.26255,-59.45429,91.775801172544,Tanker
1833,2,35.26255,-59.45429,35.26254,-59.454025,92.6460072480143,Tanker
1833,3,35.26254,-59.454025,35.262543,-59.453583,89.5236088684604,Tanker
1833,4,35.262543,-59.453583,35.262547,-59.45305,89.4732484785807,Tanker
1833,5,35.262547,-59.45305,35.26257,-59.4525,87.067973976953,Tanker
1833,6,35.26257,-59.4525,35.26259,-59.45209,86.5809626417941,Tanker
1833,7,35.26259,-59.45209,,,,Tanker
1835,0,35.262524,-59.45516,35.262493,-59.45283,90.9328514876141,Tanker
1835,6,35.262493,-59.45283,35.262024,-59.451763,118.294277103439,Tanker
1835,9,35.262024,-59.451763,35.261974,-59.45109,95.198762016107,Tanker
1835,11,35.261974,-59.45109,35.262234,-59.45018,70.7139157449535,Tanker
1835,14,35.262234,-59.45018,35.262325,-59.44801,87.0593068308782,Tanker
1835,22,35.262325,-59.44801,35.26174,-59.446857,121.855793471756,Tanker
1835,25,35.26174,-59.446857,35.261684,-59.44485,91.9565773904758,Tanker
1835,32,35.261684,-59.44485,,,,Tanker
1840,0,35.262592,-59.45523,35.262455,-59.452312,93.2900645248313,Tanker
1840,6,35.262455,-59.452312,35.26294,-59.45033,73.3163932026796,Tanker
1840,10,35.26294,-59.45033,35.263,-59.449238,86.149912755091,Tanker
1840,12,35.263,-59.449238,35.26189,-59.445362,109.326242161482,Tanker
1840,21,35.26189,-59.445362,35.26161,-59.442993,98.2357839082966,Tanker
1840,27,35.26161,-59.442993,35.26175,-59.441544,83.2512157751947,Tanker
1840,30,35.26175,-59.441544,35.2616,-59.440994,108.469683251762,Tanker
1840,32,35.2616,-59.440994,,,,Tanker
1848,0,35.262577,-59.455215,35.262726,-59.449688,88.1073763150405,Tanker
1848,16,35.262726,-59.449688,35.26288,-59.44235,88.5255450032267,Tanker
1848,33,35.26288,-59.44235,35.26276,-59.43684,91.5262799320712,Tanker
1848,47,35.26276,-59.43684,35.26282,-59.431973,89.1335941022323,Tanker
1848,57,35.26282,-59.431973,35.26289,-59.428883,88.4098727371782,Tanker
1848,67,35.26289,-59.428883,35.262775,-59.426044,92.8392989390193,Tanker
1848,75,35.262775,-59.426044,35.262753,-59.421597,90.3458604112482,Tanker
1848,85,35.262753,-59.421597,,,,Tanker
1851,0,35.262566,-59.455395,35.262344,-59.44696,91.8437510841386,Tanker
1851,23,35.262344,-59.44696,35.262486,-59.444965,85.0173905569925,Tanker
1851,29,35.262486,-59.444965,35.26195,-59.432865,93.1018568469185,Tanker
1851,59,35.26195,-59.432865,35.26233,-59.42648,85.8293519522687,Tanker
1851,74,35.26233,-59.42648,35.26218,-59.42497,96.9360907664812,Tanker
1851,78,35.26218,-59.42497,35.26218,-59.41954,89.9984325795124,Tanker
1851,92,35.26218,-59.41954,35.261932,-59.417328,97.8177093059993,Tanker
1851,98,35.261932,-59.417328,,,,Tanker
1861,0,35.26262,-59.455296,35.26262,-59.452694,89.9992489001082,Tanker
1861,10,35.26262,-59.452694,35.262787,-59.45172,78.1406080674057,Tanker
1861,13,35.262787,-59.45172,35.26277,-59.45052,90.9936475258659,Tanker
1861,17,35.26277,-59.45052,35.262894,-59.448803,84.9449529498567,Tanker
1861,24,35.262894,-59.448803,35.262733,-59.446148,94.2466475949567,Tanker
1861,33,35.262733,-59.446148,35.262486,-59.44473,102.042114445774,Tanker
1861,39,35.262486,-59.44473,35.262543,-59.442703,88.0269571553943,Tanker
1861,47,35.262543,-59.442703,,,,Tanker
1863,0,35.26263,-59.45516,35.26208,-59.450165,97.678756889481,Tanker
1863,13,35.26208,-59.450165,35.26241,-59.44577,84.7447065068806,Tanker
1863,25,35.26241,-59.44577,35.26284,-59.44426,70.7727942243876,Tanker
1863,28,35.26284,-59.44426,35.26323,-59.43887,84.9343254317844,Tanker
1863,40,35.26323,-59.43887,35.262707,-59.436077,102.915720391585,Tanker
1863,49,35.262707,-59.436077,35.26317,-59.432804,80.1701356904254,Tanker
1863,58,35.26317,-59.432804,35.26315,-59.427197,90.2486800057672,Tanker
1863,74,35.26315,-59.427197,,,,Tanker
1881,0,35.262554,-59.45517,35.26256,-59.45476,88.9730970686001,Tanker
1881,1,35.26256,-59.45476,35.262604,-59.45431,83.1712086542818,Tanker
1881,2,35.262604,-59.45431,35.262615,-59.453754,88.6118325393659,Tanker
1881,3,35.262615,-59.453754,35.262608,-59.453278,91.0316800422868,Tanker
1881,4,35.262608,-59.453278,35.262592,-59.452938,93.298425245021,Tanker
1881,5,35.262592,-59.452938,35.2626,-59.452717,87.4614659855337,Tanker
1881,6,35.2626,-59.452717,35.262623,-59.452465,83.6218915110302,Tanker
1881,7,35.262623,-59.452465,,,,Tanker
1884,0,35.262592,-59.45538,35.262535,-59.45052,90.8215352498248,Tanker
1884,10,35.262535,-59.45052,35.26265,-59.439312,89.2768094472491,Tanker
1884,35,35.26265,-59.439312,35.26258,-59.43516,91.1816734364301,Tanker
1884,41,35.26258,-59.43516,35.26259,-59.425846,89.9219720086435,Tanker
1884,56,35.26259,-59.425846,35.26245,-59.422123,92.6357816906379,Tanker
1884,64,35.26245,-59.422123,35.26241,-59.414963,90.3899439124194,Tanker
1884,81,35.26241,-59.414963,35.262363,-59.408173,90.4837479355109,Tanker
1884,98,35.262363,-59.408173,,,,Tanker
1894,0,35.26254,-59.455402,35.262398,-59.454464,100.503368439999,Tanker
1894,2,35.262398,-59.454464,35.262493,-59.453556,82.6978451030443,Tanker
1894,4,35.262493,-59.453556,35.262703,-59.453278,47.2265702177317,Tanker
1894,5,35.262703,-59.453278,35.262833,-59.45195,83.1630680071897,Tanker
1894,8,35.262833,-59.45195,35.26299,-59.451294,73.6633193376695,Tanker
1894,10,35.26299,-59.451294,35.262543,-59.450603,128.388092844673,Tanker
1894,13,35.262543,-59.450603,35.26318,-59.449707,48.9536312122808,Tanker
1894,17,35.26318,-59.449707,,,,Tanker
1896,0,35.262554,-59.455273,35.26231,-59.453945,102.681253827558,Tanker
1896,3,35.26231,-59.453945,35.26221,-59.453247,99.9516299055616,Tanker
1896,5,35.26221,-59.453247,35.26212,-59.452686,101.115591075842,Tanker
1896,7,35.26212,-59.452686,35.262295,-59.45166,78.2006662793633,Tanker
1896,11,35.262295,-59.45166,35.262165,-59.4505,97.8148085869863,Tanker
1896,14,35.262165,-59.4505,35.262184,-59.44952,88.6395185352889,Tanker
1896,18,35.262184,-59.44952,35.26228,-59.447903,85.8408645739005,Tanker
1896,22,35.26228,-59.447903,,,,Tanker
1900,0,35.26259,-59.455082,35.262394,-59.450073,92.742218551976,Tanker
1900,13,35.262394,-59.450073,35.262653,-59.441265,87.9349616659474,Tanker
1900,31,35.262653,-59.441265,35.262486,-59.438126,93.7270449297351,Tanker
1900,36,35.262486,-59.438126,35.26262,-59.434784,87.1877297421597,Tanker
1900,43,35.26262,-59.434784,35.26224,-59.426575,93.2424193713587,Tanker
1900,59,35.26224,-59.426575,35.2627,-59.418674,85.9192298071317,Tanker
1900,77,35.2627,-59.418674,35.26261,-59.414288,91.4383326148811,Tanker
1900,85,35.26261,-59.414288,,,,Tanker
1902,0,35.262756,-59.45514,35.263203,-59.453236,73.9580775936005,Tanker
1902,4,35.263203,-59.453236,35.263165,-59.45137,91.4281701849319,Tanker
1902,10,35.263165,-59.45137,35.263393,-59.450745,65.9256445882065,Tanker
1902,13,35.263393,-59.450745,35.26318,-59.449707,104.106944713542,Tanker
1902,16,35.26318,-59.449707,35.263103,-59.44697,91.9725672310882,Tanker
1902,21,35.263103,-59.44697,35.26289,-59.444775,96.7769296642375,Tanker
1902,25,35.26289,-59.444775,35.263084,-59.441555,85.7789945645042,Tanker
1902,32,35.263084,-59.441555,,,,Tanker
1904,0,35.262608,-59.45518,35.262608,-59.451797,89.9990234549678,Tanker
1904,11,35.262608,-59.451797,35.262585,-59.449924,90.8610797302066,Tanker
1904,17,35.262585,-59.449924,35.26259,-59.447784,89.8354314217375,Tanker
1904,23,35.26259,-59.447784,35.26256,-59.44604,91.2063904132357,Tanker
1904,29,35.26256,-59.44604,35.26258,-59.44421,89.2326198771988,Tanker
1904,35,35.26258,-59.44421,35.26255,-59.44248,91.2161581517333,Tanker
1904,41,35.26255,-59.44248,35.262543,-59.44069,90.2738933822502,Tanker
1904,47,35.262543,-59.44069,,,,Tanker
1906,0,35.262424,-59.455204,35.26228,-59.453533,96.0242616187509,Tanker
1906,4,35.26228,-59.453533,35.26194,-59.452953,125.675672701381,Tanker
1906,6,35.26194,-59.452953,35.26183,-59.45178,96.551313844534,Tanker
1906,10,35.26183,-59.45178,35.26221,-59.450558,69.1506911050785,Tanker
1906,13,35.26221,-59.450558,35.261593,-59.44832,108.65623290671,Tanker
1906,18,35.261593,-59.44832,35.261585,-59.44788,91.2754855850619,Tanker
1906,19,35.261585,-59.44788,35.26182,-59.446915,73.3928235851754,Tanker
1906,22,35.26182,-59.446915,,,,Tanker
1920,0,35.262604,-59.455273,35.26259,-59.45487,92.4361221619043,Tanker
1920,1,35.26259,-59.45487,35.262577,-59.45453,92.6809577992237,Tanker
1920,2,35.262577,-59.45453,35.26257,-59.45422,91.5840163579642,Tanker
1920,3,35.26257,-59.45422,35.262573,-59.453934,89.2638970450886,Tanker
1920,4,35.262573,-59.453934,35.262592,-59.45363,85.6227510014966,Tanker
1920,5,35.262592,-59.45363,35.262623,-59.453266,84.0453101119128,Tanker
1920,6,35.262623,-59.453266,35.262638,-59.452938,86.7942062915425,Tanker
1920,7,35.262638,-59.452938,,,,Tanker
1921,0,35.26259,-59.45534,35.262592,-59.454926,89.6608933658022,Tanker
1921,1,35.262592,-59.454926,35.262608,-59.454388,87.9138920822826,Tanker
1921,2,35.262608,-59.454388,35.262604,-59.453827,90.5001545229543,Tanker
1921,3,35.262604,-59.453827,35.26262,-59.453197,88.2182674988626,Tanker
1921,4,35.26262,-59.453197,35.26262,-59.452587,89.9998239157145,Tanker
1921,5,35.26262,-59.452587,35.26263,-59.45216,88.3569739011824,Tanker
1921,6,35.26263,-59.45216,35.26263,-59.45186,89.9999134011593,Tanker
1921,7,35.26263,-59.45186,,,,Tanker
1924,0,35.262554,-59.455276,35.262547,-59.45456,90.6857910340229,Tanker
1924,2,35.262547,-59.45456,35.262558,-59.453938,88.7590460682382,Tanker
1924,4,35.262558,-59.453938,35.26253,-59.451565,90.8272351204945,Tanker
1924,8,35.26253,-59.451565,35.262615,-59.449757,86.7041414948745,Tanker
1924,11,35.262615,-59.449757,35.262714,-59.447834,86.3916618675576,Tanker
1924,14,35.262714,-59.447834,35.26271,-59.44644,90.2009490251164,Tanker
1924,18,35.26271,-59.44644,35.262745,-59.444595,88.6685444958324,Tanker
1924,22,35.262745,-59.444595,,,,Tanker
1931,0,35.26253,-59.455395,35.26236,-59.4536,96.6156412156149,Tanker
1931,4,35.26236,-59.4536,35.26262,-59.452682,70.8696346237116,Tanker
1931,6,35.26262,-59.452682,35.262962,-59.450413,79.540359603733,Tanker
1931,10,35.262962,-59.450413,35.262897,-59.449924,99.2462376511531,Tanker
1931,11,35.262897,-59.449924,35.26253,-59.448685,109.938896584083,Tanker
1931,14,35.26253,-59.448685,35.262615,-59.44785,82.8932567502034,Tanker
1931,16,35.262615,-59.44785,35.262585,-59.447296,93.7941660325253,Tanker
1931,17,35.262585,-59.447296,,,,Tanker
1935,0,35.262623,-59.455303,35.262608,-59.45486,92.3745107177759,Tanker
1935,1,35.262608,-59.45486,35.262577,-59.454422,94.953942388654,Tanker
1935,2,35.262577,-59.454422,35.26254,-59.45386,94.6096722592134,Tanker
1935,3,35.26254,-59.45386,35.262505,-59.45348,96.4358115871695,Tanker
1935,4,35.262505,-59.45348,35.262478,-59.453156,95.8273182722638,Tanker
1935,5,35.262478,-59.453156,35.26248,-59.45302,88.9681449861389,Tanker
1935,6,35.26248,-59.45302,35.26249,-59.452847,85.9505749036993,Tanker
1935,7,35.26249,-59.452847,,,,Tanker
1938,0,35.262512,-59.45515,35.262684,-59.452824,84.8245203269842,Tanker
1938,6,35.262684,-59.452824,35.262512,-59.4521,106.222412759943,Tanker
1938,8,35.262512,-59.4521,35.262512,-59.451584,89.9998510504498,Tanker
1938,9,35.262512,-59.451584,35.262737,-59.44992,80.596564438277,Tanker
1938,13,35.262737,-59.44992,35.262707,-59.449116,92.6162784213558,Tanker
1938,15,35.262707,-59.449116,35.26216,-59.44629,103.33530038583,Tanker
1938,22,35.26216,-59.44629,35.262264,-59.44452,85.8835522202963,Tanker
1938,27,35.262264,-59.44452,,,,Tanker
1942,0,35.2626,-59.455353,35.262608,-59.45354,89.6898440786898,Tanker
1942,4,35.262608,-59.45354,35.26265,-59.452362,87.4993892568286,Tanker
1942,8,35.26265,-59.452362,35.262497,-59.45085,97.0641939295821,Tanker
1942,11,35.262497,-59.45085,35.262394,-59.449337,94.7655502286093,Tanker
1942,14,35.262394,-59.449337,35.26204,-59.446106,97.6415858835294,Tanker
1942,20,35.26204,-59.446106,35.261993,-59.445007,92.9978720840054,Tanker
1942,23,35.261993,-59.445007,35.261997,-59.444004,89.7198696771031,Tanker
1942,27,35.261997,-59.444004,,,,Tanker
1952,0,35.26258,-59.455296,35.26282,-59.45279,83.3095313577314,Tanker
1952,5,35.26282,-59.45279,35.26271,-59.45035,93.1595474515532,Tanker
1952,10,35.26271,-59.45035,35.262814,-59.44777,87.1729392639447,Tanker
1952,15,35.262814,-59.44777,35.262486,-59.443745,95.6982642514259,Tanker
1952,24,35.262486,-59.443745,35.262646,-59.440823,86.1625392887246,Tanker
1952,32,35.262646,-59.440823,35.26251,-59.436047,91.9959851067259,Tanker
1952,42,35.26251,-59.436047,35.262676,-59.433685,85.0798543804672,Tanker
1952,47,35.262676,-59.433685,,,,Tanker
1959,0,35.262436,-59.455135,35.262234,-59.454,102.295921709437,Tanker
1959,3,35.262234,-59.454,35.26256,-59.45287,70.5400966862878,Tanker
1959,6,35.26256,-59.45287,35.262486,-59.452133,97.0102650238138,Tanker
1959,8,35.262486,-59.452133,35.262672,-59.451405,72.6244398388976,Tanker
1959,11,35.262672,-59.451405,35.26277,-59.449596,86.2036125555676,Tanker
1959,16,35.26277,-59.449596,35.262466,-59.449024,123.059902791433,Tanker
1959,18,35.262466,-59.449024,35.262173,-59.44737,102.240341419247,Tanker
1959,22,35.262173,-59.44737,,,,Tanker
1970,0,35.262573,-59.455048,35.2625,-59.45281,92.2870074589008,Tanker
1970,7,35.2625,-59.45281,35.262585,-59.448975,88.4439828858649,Tanker
1970,18,35.262585,-59.448975,35.262516,-59.443832,90.9398670679187,Tanker
1970,31,35.262516,-59.443832,35.262558,-59.438007,89.4923769272983,Tanker
1970,46,35.262558,-59.438007,35.262638,-59.4323,89.0147988255327,Tanker
1970,62,35.262638,-59.4323,35.262604,-59.42841,90.6121750496879,Tanker
1970,71,35.262604,-59.42841,35.262707,-59.42297,88.6700584217256,Tanker
1970,85,35.262707,-59.42297,,,,Tanker
1980,0,35.262596,-59.45516,35.262608,-59.454437,88.8352850478194,Tanker
1980,3,35.262608,-59.454437,35.26262,-59.452984,89.4200723981218,Tanker
1980,7,35.26262,-59.452984,35.262585,-59.45204,92.5996267094275,Tanker
1980,10,35.262585,-59.45204,35.262527,-59.450695,93.0227697770508,Tanker
1980,13,35.262527,-59.450695,35.262577,-59.44934,87.4120292496181,Tanker
1980,17,35.262577,-59.44934,35.2626,-59.448666,87.6066335989264,Tanker
1980,19,35.2626,-59.448666,35.262623,-59.447723,88.2887445608447,Tanker
1980,22,35.262623,-59.447723,,,,Tanker
1993,0,35.262756,-59.454998,35.26237,-59.45341,106.577586808009,Tanker
1993,6,35.26237,-59.45341,35.262753,-59.449757,82.6818696853155,Tanker
1993,17,35.262753,-59.449757,35.262035,-59.4481,117.953746481942,Tanker
1993,22,35.262035,-59.4481,35.26199,-59.446735,92.3116684453866,Tanker
1993,26,35.26199,-59.446735,35.263035,-59.44408,64.2630875384936,Tanker
1993,32,35.263035,-59.44408,35.262634,-59.44278,110.695158646439,Tanker
1993,35,35.262634,-59.44278,35.26314,-59.43764,83.1237740477435,Tanker
1993,47,35.26314,-59.43764,,,,Tanker
2000,0,35.262653,-59.455143,35.262714,-59.452137,88.5754581814709,Tanker
2000,8,35.262714,-59.452137,35.262585,-59.44992,94.0755029452912,Tanker
2000,13,35.262585,-59.44992,35.263176,-59.439884,85.871991407908,Tanker
2000,35,35.263176,-59.439884,35.26325,-59.437565,87.7612693467184,Tanker
2000,43,35.26325,-59.437565,35.2631,-59.434338,93.2573269776264,Tanker
2000,52,35.2631,-59.434338,35.263138,-59.428486,89.5426605162099,Tanker
2000,66,35.263138,-59.428486,35.26292,-59.42592,95.939456456424,Tanker
2000,74,35.26292,-59.42592,,,,Tanker
2008,0,35.262733,-59.45511,35.262913,-59.45343,82.5238673163688,Tanker
2008,5,35.262913,-59.45343,35.262802,-59.45285,103.191062274748,Tanker
2008,6,35.262802,-59.45285,35.26202,-59.451645,128.477128502526,Tanker
2008,9,35.26202,-59.451645,35.261593,-59.45077,120.864669637561,Tanker
2008,12,35.261593,-59.45077,35.26144,-59.450283,111.044711294085,Tanker
2008,13,35.26144,-59.450283,35.261436,-59.449764,90.5406445795166,Tanker
2008,14,35.261436,-59.449764,35.262012,-59.448376,63.0583394415998,Tanker
2008,17,35.262012,-59.448376,,,,Tanker
2010,0,35.262356,-59.45532,35.262314,-59.454906,97.082375091153,Tanker
2010,1,35.262314,-59.454906,35.26236,-59.45454,81.2492751601416,Tanker
2010,2,35.26236,-59.45454,35.262554,-59.454235,52.0813401333581,Tanker
2010,3,35.262554,-59.454235,35.262657,-59.454052,55.4205931158014,Tanker
2010,4,35.262657,-59.454052,35.262905,-59.453724,47.1999647609319,Tanker
2010,5,35.262905,-59.453724,35.26305,-59.453476,54.3946820505824,Tanker
2010,6,35.26305,-59.453476,35.26325,-59.453136,54.2299001139151,Tanker
2010,7,35.26325,-59.453136,,,,Tanker
2014,0,35.262646,-59.455173,35.262486,-59.445995,91.2204576232541,Tanker
2014,18,35.262486,-59.445995,35.262802,-59.441853,84.6608259018221,Tanker
2014,26,35.262802,-59.441853,35.262783,-59.43868,90.4192641357554,Tanker
2014,34,35.262783,-59.43868,35.26331,-59.42999,85.7497779876824,Tanker
2014,54,35.26331,-59.42999,35.263237,-59.427586,92.1291636583152,Tanker
2014,59,35.263237,-59.427586,35.263683,-59.416595,87.1516864783483,Tanker
2014,89,35.263683,-59.416595,35.263504,-59.4128,93.3050567719407,Tanker
2014,98,35.263504,-59.4128,,,,Tanker
2015,0,35.262646,-59.45517,35.26218,-59.445698,93.4453444245501,Tanker
2015,27,35.26218,-59.445698,35.26232,-59.442738,86.683958165048,Tanker
2015,34,35.26232,-59.442738,35.262096,-59.4324,91.5170947954117,Tanker
2015,61,35.262096,-59.4324,35.262222,-59.42979,86.6156306571511,Tanker
2015,68,35.262222,-59.42979,35.26202,-59.425274,93.1342892817534,Tanker
2015,78,35.26202,-59.425274,35.262146,-59.421356,87.7433962128027,Tanker
2015,89,35.262146,-59.421356,35.261982,-59.4187,94.3238314039953,Tanker
2015,98,35.261982,-59.4187,,,,Tanker
2020,0,35.262695,-59.45535,35.262684,-59.453503,90.4173715222329,Tanker
2020,4,35.262684,-59.453503,35.262264,-59.452534,117.960719812668,Tanker
2020,7,35.262264,-59.452534,35.26222,-59.45122,92.3480136597244,Tanker
2020,14,35.26222,-59.45122,35.262516,-59.44988,74.8615297423919,Tanker
2020,20,35.262516,-59.44988,35.262722,-59.449512,55.5662979712681,Tanker
2020,22,35.262722,-59.449512,35.26278,-59.44873,84.8094978399459,Tanker
2020,25,35.26278,-59.44873,35.26343,-59.447872,47.1439053878908,Tanker
2020,27,35.26343,-59.447872,,,,Tanker
2022,0,35.262547,-59.455067,35.262447,-59.453983,96.4456988077724,Tanker
2022,3,35.262447,-59.453983,35.26237,-59.4532,96.8672922946287,Tanker
2022,5,35.26237,-59.4532,35.262375,-59.452816,89.0862821495932,Tanker
2022,7,35.262375,-59.452816,35.262333,-59.45233,96.0415232488024,Tanker
2022,9,35.262333,-59.45233,35.262264,-59.451614,96.73093395896,Tanker
2022,11,35.262264,-59.451614,35.262135,-59.450375,97.266347831342,Tanker
2022,15,35.262135,-59.450375,35.262173,-59.44948,87.023104681187,Tanker
2022,17,35.262173,-59.44948,,,,Tanker
2032,0,35.262592,-59.455273,35.262527,-59.44936,90.7696186479541,Tanker
2032,20,35.262527,-59.44936,35.26194,-59.447968,117.313940695823,Tanker
2032,27,35.26194,-59.447968,35.262234,-59.447147,66.3190190756883,Tanker
2032,31,35.262234,-59.447147,35.261784,-59.445873,113.39243358247,Tanker
2032,39,35.261784,-59.445873,35.26147,-59.440197,93.8743058963299,Tanker
2032,63,35.26147,-59.440197,35.261856,-59.439114,66.4181465508099,Tanker
2032,69,35.261856,-59.439114,35.26147,-59.437435,105.724496864979,Tanker
2032,74,35.26147,-59.437435,,,,Tanker
2036,0,35.262566,-59.45522,35.262527,-59.44502,90.2653550114582,Tanker
2036,22,35.262527,-59.44502,35.262104,-59.438946,94.8732278736389,Tanker
2036,38,35.262104,-59.438946,35.26183,-59.432095,92.8021961540658,Tanker
2036,53,35.26183,-59.432095,35.262104,-59.4261,86.7944820886846,Tanker
2036,65,35.262104,-59.4261,35.26178,-59.419453,93.4144077782951,Tanker
2036,80,35.26178,-59.419453,35.261993,-59.41466,86.8833245157072,Tanker
2036,91,35.261993,-59.41466,35.261784,-59.411743,95.0139594409347,Tanker
2036,98,35.261784,-59.411743,,,,Tanker
2039,0,35.262592,-59.45523,35.26261,-59.454876,86.4364741623218,Tanker
2039,1,35.26261,-59.454876,35.262627,-59.45448,86.9902577171774,Tanker
2039,2,35.262627,-59.45448,35.26266,-59.453953,85.6144098994906,Tanker
2039,3,35.26266,-59.453953,35.26268,-59.45352,86.7621606534429,Tanker
2039,4,35.26268,-59.45352,35.26269,-59.453175,87.9668052868807,Tanker
2039,5,35.26269,-59.453175,35.262688,-59.453014,90.8715786945162,Tanker
2039,6,35.262688,-59.453014,35.262695,-59.452747,88.1608592894244,Tanker
2039,7,35.262695,-59.452747,,,,Tanker
2042,0,35.26255,-59.45525,35.26254,-59.450226,90.1382212899995,Tanker
2042,13,35.26254,-59.450226,35.262318,-59.44475,92.8408559586635,Tanker
2042,26,35.262318,-59.44475,35.26259,-59.440144,85.8620340559059,Tanker
2042,35,35.26259,-59.440144,35.262608,-59.437805,89.4593318697871,Tanker
2042,43,35.262608,-59.437805,35.262573,-59.434875,90.8373164021239,Tanker
2042,52,35.262573,-59.434875,35.262775,-59.432007,85.0690510286004,Tanker
2042,60,35.262775,-59.432007,35.262745,-59.428738,90.6429995793296,Tanker
2042,74,35.262745,-59.428738,,,,Tanker
2060,0,35.262585,-59.455322,35.2627,-59.45456,79.5278228427034,Tanker
2060,2,35.2627,-59.45456,35.262524,-59.45374,104.727700097431,Tanker
2060,4,35.262524,-59.45374,35.262375,-59.453094,105.773782318973,Tanker
2060,6,35.262375,-59.453094,35.262344,-59.45244,93.3222284550376,Tanker
2060,8,35.262344,-59.45244,35.26237,-59.45157,87.9036215991812,Tanker
2060,11,35.26237,-59.45157,35.262314,-59.450603,94.0566013581452,Tanker
2060,14,35.262314,-59.450603,35.262253,-59.449722,94.8467472164091,Tanker
2060,17,35.262253,-59.449722,,,,Tanker
2061,0,35.262558,-59.45521,35.262543,-59.454834,92.7970469054911,Tanker
2061,1,35.262543,-59.454834,35.262543,-59.454407,89.9998767412741,Tanker
2061,2,35.262543,-59.454407,35.262547,-59.454056,89.2002797756855,Tanker
2061,3,35.262547,-59.454056,35.262554,-59.45374,88.4458664480446,Tanker
2061,4,35.262554,-59.45374,35.26256,-59.453503,88.2240163497307,Tanker
2061,5,35.26256,-59.453503,35.26257,-59.453297,86.5975797716618,Tanker
2061,6,35.26257,-59.453297,35.262573,-59.453045,89.1646157539959,Tanker
2061,7,35.262573,-59.453045,,,,Tanker
2071,0,35.26258,-59.4552,35.262455,-59.453465,95.0419940366826,Tanker
2071,4,35.262455,-59.453465,35.262714,-59.44862,86.2527960306053,Tanker
2071,22,35.262714,-59.44862,35.262302,-59.44562,99.5466014237834,Tanker
2071,34,35.262302,-59.44562,35.262226,-59.442707,91.8292904011628,Tanker
2071,49,35.262226,-59.442707,35.262463,-59.441742,73.2592398868059,Tanker
2071,52,35.262463,-59.441742,35.263004,-59.435566,83.8748337775821,Tanker
2071,73,35.263004,-59.435566,35.262547,-59.429047,94.905288349269,Tanker
2071,98,35.262547,-59.429047,,,,Tanker
2072,0,35.26291,-59.455032,35.26308,-59.45461,63.739430253973,Tanker
2072,1,35.26308,-59.45461,35.263092,-59.454266,87.5535424606437,Tanker
2072,2,35.263092,-59.454266,35.26295,-59.453968,120.267467662742,Tanker
2072,3,35.26295,-59.453968,35.262653,-59.45352,129.073856100039,Tanker
2072,4,35.262653,-59.45352,35.2624,-59.453236,137.492708314566,Tanker
2072,5,35.2624,-59.453236,35.262127,-59.452908,135.54889425361,Tanker
2072,6,35.262127,-59.452908,35.261963,-59.452618,124.706169219495,Tanker
2072,7,35.261963,-59.452618,,,,Tanker
2081,0,35.262596,-59.45526,35.262554,-59.45268,91.1414248259128,Tanker
2081,6,35.262554,-59.45268,35.262695,-59.447994,87.8881774806065,Tanker
2081,15,35.262695,-59.447994,35.262646,-59.445847,91.6004491394852,Tanker
2081,20,35.262646,-59.445847,35.2626,-59.443462,91.3524663523113,Tanker
2081,26,35.2626,-59.443462,35.26267,-59.44005,88.5596979113329,Tanker
2081,34,35.26267,-59.44005,35.262592,-59.43752,92.1616230033065,Tanker
2081,41,35.262592,-59.43752,35.26261,-59.43455,89.5738707059069,Tanker
2081,47,35.26261,-59.43455,,,,Tanker
2083,0,35.262558,-59.45519,35.264248,-59.449493,70.0316189674621,Tanker
2083,17,35.264248,-59.449493,35.264286,-59.44698,88.9382899917102,Tanker
2083,25,35.264286,-59.44698,35.26517,-59.44324,73.8539114508577,Tanker
2083,33,35.26517,-59.44324,35.26656,-59.439976,62.4535616498144,Tanker
2083,43,35.26656,-59.439976,35.266403,-59.43709,93.8110657033766,Tanker
2083,52,35.266403,-59.43709,35.266857,-59.436413,50.6020546251936,Tanker
2083,55,35.266857,-59.436413,35.266426,-59.4256,92.7917813593249,Tanker
2083,85,35.266426,-59.4256,,,,Tanker
2084,0,35.262604,-59.4552,35.262547,-59.453205,92.0034961784764,Tanker
2084,5,35.262547,-59.453205,35.262497,-59.45091,91.5277568933532,Tanker
2084,10,35.262497,-59.45091,35.262493,-59.44788,90.0917603523136,Tanker
2084,15,35.262493,-59.44788,35.26245,-59.445786,91.4400446755931,Tanker
2084,20,35.26245,-59.445786,35.262512,-59.444477,86.6797323902677,Tanker
2084,23,35.262512,-59.444477,35.262577,-59.44344,85.6099279306349,Tanker
