Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
5025,26,35.26205,-59.45049,35.262043,-59.450253,92.07158015322415,Tanker
5025,27,35.262043,-59.450253,,,,Tanker
5033,0,35.26263,-59.455456,35.262653,-59.455265,81.61048507893815,Tanker
5033,1,35.262653,-59.455265,35.26267,-59.45508,83.57879919959299,Tanker
5033,2,35.26267,-59.45508,35.262707,-59.454895,76.23668191662534,Tanker
5033,3,35.262707,-59.454895,35.262753,-59.454693,74.4163368512128,Tanker
5033,4,35.262753,-59.454693,35.262787,-59.454487,78.57225228548623,Tanker
5033,5,35.262787,-59.454487,35.262802,-59.454285,84.8034943199724,Tanker
5033,6,35.262802,-59.454285,35.262787,-59.45413,96.75919715923669,Tanker
5033,7,35.262787,-59.45413,35.262787,-59.454006,89.99996420600877,Tanker
5033,8,35.262787,-59.454006,35.26279,-59.453827,88.82405771852848,Tanker
5033,9,35.26279,-59.453827,35.262825,-59.453617,78.46319957153588,Tanker
5033,10,35.262825,-59.453617,35.26283,-59.45338,88.51985247290924,Tanker
5033,11,35.26283,-59.45338,35.26283,-59.453197,89.99994717372374,Tanker
5033,12,35.26283,-59.453197,35.26279,-59.453053,108.7882769701456,Tanker
5033,13,35.26279,-59.453053,35.262783,-59.452896,93.12550835869206,Tanker
5033,14,35.262783,-59.452896,35.262753,-59.452694,100.30872486190447,Tanker
5033,15,35.262753,-59.452694,35.262753,-59.452454,89.99993072100835,Tanker
5033,16,35.262753,-59.452454,35.262756,-59.45222,89.10037437053393,Tanker
5033,17,35.262756,-59.45222,35.262787,-59.452015,79.50755319485921,Tanker
5033,18,35.262787,-59.452015,35.262775,-59.451794,93.80454175252902,Tanker
5033,19,35.262775,-59.451794,35.26276,-59.451553,94.35900924876927,Tanker
5033,20,35.26276,-59.451553,35.26273,-59.451336,99.60989613653561,Tanker
5033,21,35.26273,-59.451336,35.262753,-59.451107,82.98738952923452,Tanker
5033,22,35.262753,-59.451107,35.262783,-59.45091,79.43533553875523,Tanker
5033,23,35.262783,-59.45091,35.262817,-59.450703,78.62601181447667,Tanker
5033,24,35.262817,-59.450703,35.262836,-59.450512,83.05377975641392,Tanker
5033,25,35.262836,-59.450512,35.262863,-59.450344,78.86475284119132,Tanker
5033,26,35.262863,-59.450344,35.26288,-59.450165,83.36543799558189,Tanker
5033,27,35.26288,-59.450165,,,,Tanker
5041,0,35.262524,-59.455856,35.262413,-59.45612,242.75444644310443,Tanker
5041,2,35.262413,-59.45612,35.262512,-59.455887,62.50869091852678,Tanker
5041,5,35.262512,-59.455887,35.262505,-59.45601,266.0130072059774,Tanker
5041,7,35.262505,-59.45601,35.26256,-59.455963,34.9053728473267,Tanker
5041,9,35.26256,-59.455963,35.262386,-59.456142,220.02960530894325,Tanker
5041,12,35.262386,-59.456142,35.2623,-59.45586,110.48029327732212,Tanker
5041,15,35.2623,-59.45586,35.262104,-59.455692,145.01281108173765,Tanker
5041,17,35.262104,-59.455692,35.26215,-59.45546,76.35095192375667,Tanker
5041,19,35.26215,-59.45546,35.262512,-59.455418,5.4116987191484895,Tanker
5041,23,35.262512,-59.455418,35.262318,-59.456013,248.23241421647072,Tanker
5041,30,35.262318,-59.456013,35.262165,-59.455826,135.05825441042646,Tanker
5041,34,35.262165,-59.455826,35.262074,-59.456005,238.09290644022795,Tanker
5041,37,35.262074,-59.456005,35.261906,-59.45578,132.44126308551756,Tanker
5041,41,35.261906,-59.45578,35.262035,-59.45581,349.24820234562134,Tanker
5041,44,35.262035,-59.45581,35.262054,-59.45547,86.0847043720932,Tanker
5041,47,35.262054,-59.45547,35.26197,-59.45529,119.74924618544401,Tanker
5041,49,35.26197,-59.45529,35.26206,-59.455017,68.0135176257428,Tanker
5041,54,35.26206,-59.455017,35.262127,-59.455097,315.7267478875325,Tanker
5041,55,35.262127,-59.455097,35.26202,-59.454956,132.90403012814068,Tanker
5041,58,35.26202,-59.454956,35.26242,-59.455166,336.79659326767535,Tanker
5041,62,35.26242,-59.455166,35.26236,-59.45486,103.50323612748798,Tanker
5041,65,35.26236,-59.45486,35.262203,-59.454742,148.46300171679013,Tanker
5041,67,35.262203,-59.454742,35.262142,-59.454884,242.25080610660763,Tanker
5041,71,35.262142,-59.454884,35.262047,-59.45459,111.59058658702452,Tanker
5041,74,35.262047,-59.45459,35.262173,-59.45514,285.6726862385527,Tanker
5041,79,35.262173,-59.45514,35.262188,-59.45499,83.01764789679208,Tanker
5041,81,35.262188,-59.45499,35.262417,-59.45489,19.624065937107048,Tanker
5041,85,35.262417,-59.45489,,,,Tanker
5045,0,35.262577,-59.455505,35.262543,-59.455353,105.32025644206959,Tanker
5045,1,35.262543,-59.455353,35.262535,-59.45519,93.43979496892831,Tanker
5045,2,35.262535,-59.45519,35.262512,-59.455006,98.70375830300685,Tanker
5045,3,35.262512,-59.455006,35.262524,-59.454845,84.78426482568398,Tanker
5045,4,35.262524,-59.454845,35.262497,-59.454693,102.27331993903289,Tanker
5045,5,35.262497,-59.454693,35.262512,-59.45454,83.15321551279317,Tanker
5045,6,35.262512,-59.45454,35.262543,-59.454395,75.32725249568153,Tanker
5045,7,35.262543,-59.454395,35.262608,-59.454273,56.87497831836032,Tanker
5045,8,35.262608,-59.454273,35.262638,-59.454113,77.06707181237846,Tanker
5045,9,35.262638,-59.454113,35.262608,-59.453907,100.11270638979732,Tanker
5045,10,35.262608,-59.453907,35.26256,-59.453644,102.59971219988904,Tanker
5045,11,35.26256,-59.453644,35.26248,-59.453403,112.12388190693122,Tanker
5045,12,35.26248,-59.453403,35.262455,-59.453213,99.15427829926762,Tanker
5045,13,35.262455,-59.453213,35.262436,-59.45303,97.24657456664767,Tanker
5045,14,35.262436,-59.45303,35.262432,-59.45282,91.33628783583794,Tanker
5045,15,35.262432,-59.45282,35.262436,-59.452595,88.75264734504049,Tanker
5045,16,35.262436,-59.452595,35.262436,-59.452374,89.99993620608421,Tanker
5045,17,35.262436,-59.452374,35.262486,-59.45219,71.59234014628805,Tanker
5045,18,35.262486,-59.45219,35.2625,-59.451977,85.39767913310982,Tanker
5045,19,35.2625,-59.451977,35.262497,-59.451794,91.15013812499467,Tanker
5045,20,35.262497,-59.451794,35.262478,-59.451572,95.98371718296767,Tanker
5045,21,35.262478,-59.451572,35.262463,-59.451374,95.30075573506662,Tanker
5045,22,35.262463,-59.451374,35.26242,-59.45116,103.82501463345812,Tanker
5045,23,35.26242,-59.45116,35.26236,-59.451,114.66775827905832,Tanker
5045,24,35.26236,-59.451,35.262325,-59.45088,109.6571112053407,Tanker
5045,25,35.262325,-59.45088,35.26234,-59.450745,82.25078899326525,Tanker
5045,26,35.26234,-59.450745,35.26236,-59.45062,78.913092880916,Tanker
5045,27,35.26236,-59.45062,,,,Tanker
5058,0,35.26257,-59.455563,35.26251,-59.454742,95.11435193928708,Tanker
5058,4,35.26251,-59.454742,35.26267,-59.453968,75.79263061135708,Tanker
5058,8,35.26267,-59.453968,35.262924,-59.453396,61.46051731484317,Tanker
5058,11,35.262924,-59.453396,35.2629,-59.453037,94.68058223169169,Tanker
5058,13,35.2629,-59.453037,35.262714,-59.452393,109.47971073975003,Tanker
5058,16,35.262714,-59.452393,35.262753,-59.451893,84.54305470398162,Tanker
5058,19,35.262753,-59.451893,35.262875,-59.45123,77.29960581879584,Tanker
5058,22,35.262875,-59.45123,35.26274,-59.45074,108.64544280565127,Tanker
5058,25,35.26274,-59.45074,35.262943,-59.45021,64.86897572478495,Tanker
5058,29,35.262943,-59.45021,35.26299,-59.449585,84.73776884151977,Tanker
5058,33,35.26299,-59.449585,35.263035,-59.449097,83.55642635418059,Tanker
5058,35,35.263035,-59.449097,35.263073,-59.44843,86.00849649627344,Tanker
5058,38,35.263073,-59.44843,35.263397,-59.447727,60.55703563202127,Tanker
5058,42,35.263397,-59.447727,35.26341,-59.4472,88.26937963071799,Tanker
5058,45,35.26341,-59.4472,35.2633,-59.446686,104.68679758792842,Tanker
5058,48,35.2633,-59.446686,35.26335,-59.4464,77.91459887917091,Tanker
5058,50,35.26335,-59.4464,35.263428,-59.445755,81.57516002201453,Tanker
5058,53,35.263428,-59.445755,35.26343,-59.445374,89.63153876473802,Tanker
5058,55,35.26343,-59.445374,35.263504,-59.44493,78.46304064731817,Tanker
5058,58,35.263504,-59.44493,35.263405,-59.44411,98.4107914413301,Tanker
5058,63,35.263405,-59.44411,35.26358,-59.44365,65.0176249236369,Tanker
5058,66,35.26358,-59.44365,35.263386,-59.4426,102.75006562444048,Tanker
5058,71,35.263386,-59.4426,35.263126,-59.44163,108.17356641188127,Tanker
5058,76,35.263126,-59.44163,35.263233,-59.441147,74.82001794907109,Tanker
5058,79,35.263233,-59.441147,35.263203,-59.440674,94.44158034968012,Tanker
5058,81,35.263203,-59.440674,35.26328,-59.440243,77.65789974542884,Tanker
5058,83,35.26328,-59.440243,35.263218,-59.439823,100.2478630424867,Tanker
5058,85,35.263218,-59.439823,,,,Tanker
5059,0,35.2626,-59.45552,35.262646,-59.455128,81.82151349340006,Tanker
5059,3,35.262646,-59.455128,35.262714,-59.4547,78.98876761426448,Tanker
5059,6,35.262714,-59.4547,35.26286,-59.45427,67.42060624089527,Tanker
5059,9,35.26286,-59.45427,35.262905,-59.45371,84.3791643779943,Tanker
5059,12,35.262905,-59.45371,35.262894,-59.45305,91.16917078798724,Tanker
5059,15,35.262894,-59.45305,35.263027,-59.452404,75.84774793769373,Tanker
5059,18,35.263027,-59.452404,35.262955,-59.45161,96.33696063256264,Tanker
5059,21,35.262955,-59.45161,35.26277,-59.45106,112.38914499225973,Tanker
5059,24,35.26277,-59.45106,35.262722,-59.450806,103.03119872403397,Tanker
5059,26,35.262722,-59.450806,35.26268,-59.450474,98.8069653095672,Tanker
5059,28,35.26268,-59.450474,35.262684,-59.4501,89.24944048550395,Tanker
5059,30,35.262684,-59.4501,35.262634,-59.449673,98.16100188055708,Tanker
5059,32,35.262634,-59.449673,35.2625,-59.449215,109.71365838089088,Tanker
5059,35,35.2625,-59.449215,35.2625,-59.44887,89.99990041188926,Tanker
5059,37,35.2625,-59.44887,35.262634,-59.4485,66.08039145938017,Tanker
5059,39,35.262634,-59.4485,35.262695,-59.44818,76.85889298978907,Tanker
5059,41,35.262695,-59.44818,35.262634,-59.447662,98.20666684831542,Tanker
5059,44,35.262634,-59.447662,35.26255,-59.447403,111.6631852726938,Tanker
5059,46,35.26255,-59.447403,35.26251,-59.44714,100.5514123867365,Tanker
5059,48,35.26251,-59.44714,35.262497,-59.446545,91.53261210148389,Tanker
5059,51,35.262497,-59.446545,35.262543,-59.446003,84.06567321202476,Tanker
5059,55,35.262543,-59.446003,35.26242,-59.445343,102.85690107185405,Tanker
5059,59,35.26242,-59.445343,35.262222,-59.444824,115.04332617175601,Tanker
5059,62,35.262222,-59.444824,35.262302,-59.444233,80.58684566412626,Tanker
5059,65,35.262302,-59.444233,35.26244,-59.443928,61.0076262788981,Tanker
5059,67,35.26244,-59.443928,35.262695,-59.443287,64.02391353572324,Tanker
5059,70,35.262695,-59.443287,35.26288,-59.44238,75.97399958310547,Tanker
5059,74,35.26288,-59.44238,,,,Tanker
5072,0,35.26259,-59.455383,35.262592,-59.454884,89.71861110525481,Tanker
5072,2,35.262592,-59.454884,35.262592,-59.45451,89.9998920407977,Tanker
5072,4,35.262592,-59.45451,35.262596,-59.454163,89.19106414782777,Tanker
5072,6,35.262596,-59.454163,35.2626,-59.45358,89.51839425498855,Tanker
5072,9,35.2626,-59.45358,35.2626,-59.45297,89.99982391575793,Tanker
5072,13,35.2626,-59.45297,35.262604,-59.452488,89.41754760290246,Tanker
5072,15,35.262604,-59.452488,35.262608,-59.45167,89.65663268359782,Tanker
5072,18,35.262608,-59.45167,35.26261,-59.45068,89.85795457385433,Tanker
5072,22,35.26261,-59.45068,35.262615,-59.4503,89.07666530913991,Tanker
5072,24,35.262615,-59.4503,35.262615,-59.449707,89.99982882333234,Tanker
5072,27,35.262615,-59.449707,35.262615,-59.44933,89.99989117418488,Tanker
5072,29,35.262615,-59.44933,35.26262,-59.44872,89.42466965005377,Tanker
5072,32,35.26262,-59.44872,35.26262,-59.448273,89.99987096761384,Tanker
5072,34,35.26262,-59.448273,35.262623,-59.447666,89.65301922732544,Tanker
5072,37,35.262623,-59.447666,35.262627,-59.446995,89.5815056386997,Tanker
5072,41,35.262627,-59.446995,35.262627,-59.446564,89.99987558644739,Tanker
5072,43,35.262627,-59.446564,35.26263,-59.445995,89.62986978376614,Tanker
5072,46,35.26263,-59.445995,35.26263,-59.445267,89.99978985360792,Tanker
5072,50,35.26263,-59.445267,35.262634,-59.444855,89.31863948707309,Tanker
5072,52,35.262634,-59.444855,35.262634,-59.44417,89.9998022661016,Tanker
5072,55,35.262634,-59.44417,35.262638,-59.44325,89.69464516764481,Tanker
5072,59,35.262638,-59.44325,35.262638,-59.442776,89.99986317402642,Tanker
5072,61,35.262638,-59.442776,35.26264,-59.442112,89.78845026288138,Tanker
5072,64,35.26264,-59.442112,35.262646,-59.441715,88.93948458323308,Tanker
5072,66,35.262646,-59.441715,35.262646,-59.440914,89.99976878121834,Tanker
5072,69,35.262646,-59.440914,35.26265,-59.440464,89.37615070570979,Tanker
5072,71,35.26265,-59.440464,35.26265,-59.43986,89.99982564761007,Tanker
5072,74,35.26265,-59.43986,,,,Tanker
5075,0,35.262527,-59.45564,35.262466,-59.45572,226.9592581477117,Tanker
5075,1,35.262466,-59.45572,35.262455,-59.455807,261.1977346685697,Tanker
5075,2,35.262455,-59.455807,35.262512,-59.455982,291.7474787635417,Tanker
5075,3,35.262512,-59.455982,35.262554,-59.45608,297.69404948996106,Tanker
5075,4,35.262554,-59.45608,35.262634,-59.45619,311.69160804899343,Tanker
5075,5,35.262634,-59.45619,35.262653,-59.456165,47.05302718497239,Tanker
5075,6,35.262653,-59.456165,35.262676,-59.456203,306.54870690979226,Tanker
5075,7,35.262676,-59.456203,35.2626,-59.456207,182.4607407211285,Tanker
5075,8,35.2626,-59.456207,35.26258,-59.456333,258.9989696620172,Tanker
5075,9,35.26258,-59.456333,35.262638,-59.45645,301.26302381721706,Tanker
5075,10,35.262638,-59.45645,35.262695,-59.45659,296.5025144070975,Tanker
5075,11,35.262695,-59.45659,35.262646,-59.45667,233.12498042194045,Tanker
5075,12,35.262646,-59.45667,35.262527,-59.456684,185.48703255148075,Tanker
5075,13,35.262527,-59.456684,35.262432,-59.456593,141.96972360772554,Tanker
5075,14,35.262432,-59.456593,35.262394,-59.456608,197.86461010087066,Tanker
5075,15,35.262394,-59.456608,35.262463,-59.456646,335.78772109347744,Tanker
5075,16,35.262463,-59.456646,35.26255,-59.4567,333.12399812703944,Tanker
5075,17,35.26255,-59.4567,35.262684,-59.456623,25.135531159322397,Tanker
5075,18,35.262684,-59.456623,35.262703,-59.456604,39.23210255630903,Tanker
5075,19,35.262703,-59.456604,35.262737,-59.456676,300.0425257079037,Tanker
5075,20,35.262737,-59.456676,35.26264,-59.45685,235.67690934947726,Tanker
5075,21,35.26264,-59.45685,35.262554,-59.457005,235.80312030283847,Tanker
5075,22,35.262554,-59.457005,35.262466,-59.457195,240.4365393879109,Tanker
5075,23,35.262466,-59.457195,35.262512,-59.457325,293.4300695823547,Tanker
5075,24,35.262512,-59.457325,35.26262,-59.457474,311.59597409054965,Tanker
5075,25,35.26262,-59.457474,35.262722,-59.457626,309.4151479550987,Tanker
5075,26,35.262722,-59.457626,35.262737,-59.457798,276.09652533232764,Tanker
5075,27,35.262737,-59.457798,,,,Tanker
5077,0,35.2626,-59.455444,35.26263,-59.45485,86.46033918403924,Tanker
5077,3,35.26263,-59.45485,35.262653,-59.454556,84.52703745506375,Tanker
5077,5,35.262653,-59.454556,35.26268,-59.454205,84.6179971336615,Tanker
5077,7,35.26268,-59.454205,35.262638,-59.45373,96.1803910003689,Tanker
5077,10,35.262638,-59.45373,35.262684,-59.4534,80.31186069447654,Tanker
5077,12,35.262684,-59.4534,35.262737,-59.45303,80.04958914705577,Tanker
5077,14,35.262737,-59.45303,35.26271,-59.45264,94.84630682579478,Tanker
5077,16,35.26271,-59.45264,35.262653,-59.452137,97.90119232139762,Tanker
5077,18,35.262653,-59.452137,35.262676,-59.451664,86.59175755238869,Tanker
5077,20,35.262676,-59.451664,35.262646,-59.45125,95.07146413345606,Tanker
5077,22,35.262646,-59.45125,35.26272,-59.450542,82.70518436033387,Tanker
5077,25,35.26272,-59.450542,35.262737,-59.449875,88.21191475550768,Tanker
5077,28,35.262737,-59.449875,35.262707,-59.44914,92.86153910144844,Tanker
5077,31,35.262707,-59.44914,35.262753,-59.448795,80.72558726504252,Tanker
5077,33,35.262753,-59.448795,35.26279,-59.448444,82.64361242698283,Tanker
5077,35,35.26279,-59.448444,35.262722,-59.447765,96.99234346514095,Tanker
5077,38,35.262722,-59.447765,35.262638,-59.447033,97.9998276574251,Tanker
5077,42,35.262638,-59.447033,35.262707,-59.446392,82.48959206765892,Tanker
5077,45,35.262707,-59.446392,35.26277,-59.445953,80.03154510036978,Tanker
5077,48,35.26277,-59.445953,35.26267,-59.445217,99.44736161446855,Tanker
5077,52,35.26267,-59.445217,35.262737,-59.44441,84.1938551395283,Tanker
5077,56,35.262737,-59.44441,35.262882,-59.44343,79.72867655990478,Tanker
5077,60,35.262882,-59.44343,35.262886,-59.44273,89.59882500473054,Tanker
5077,63,35.262886,-59.44273,35.262936,-59.441956,85.47616104554214,Tanker
5077,66,35.262936,-59.441956,35.26283,-59.44116,99.26265148754754,Tanker
5077,69,35.26283,-59.44116,35.262924,-59.440536,79.54667091160559,Tanker
5077,72,35.262924,-59.440536,35.26289,-59.440094,95.38178983335979,Tanker
5077,74,35.26289,-59.440094,,,,Tanker
5078,0,35.26258,-59.455383,35.262585,-59.454937,89.21324863052587,Tanker
5078,2,35.262585,-59.454937,35.262585,-59.45471,89.99993447361578,Tanker
5078,3,35.262585,-59.45471,35.262585,-59.45425,89.99986721522794,Tanker
5078,5,35.262585,-59.45425,35.262585,-59.45401,89.99993072115194,Tanker
5078,6,35.262585,-59.45401,35.26259,-59.4536,89.14419952155293,Tanker
5078,8,35.26259,-59.4536,35.26259,-59.45343,89.99995092726766,Tanker
5078,9,35.26259,-59.45343,35.26259,-59.453083,89.99989983448336,Tanker
5078,11,35.26259,-59.453083,35.262592,-59.452892,89.2652086588048,Tanker
5078,12,35.262592,-59.452892,35.262592,-59.452465,89.99987674119956,Tanker
5078,14,35.262592,-59.452465,35.262596,-59.452225,88.83057381924328,Tanker
5078,15,35.262596,-59.452225,35.262596,-59.451763,89.99986663837183,Tanker
5078,17,35.262596,-59.451763,35.262596,-59.451584,89.99994832997038,Tanker
5078,18,35.262596,-59.451584,35.2626,-59.451283,89.06748831895322,Tanker
5078,20,35.2626,-59.451283,35.2626,-59.451126,89.9999546810127,Tanker
5078,21,35.2626,-59.451126,35.2626,-59.450756,89.99989319476595,Tanker
5078,23,35.2626,-59.450756,35.2626,-59.450516,89.99993072113915,Tanker
5078,24,35.2626,-59.450516,35.262604,-59.450043,89.4064710295487,Tanker
5078,26,35.262604,-59.450043,35.262604,-59.449856,89.99994602068921,Tanker
5078,27,35.262604,-59.449856,35.262604,-59.449497,89.99989637024487,Tanker
5078,29,35.262604,-59.449497,35.262608,-59.44933,88.31968712360538,Tanker
5078,30,35.262608,-59.44933,35.262608,-59.448914,89.99987991668655,Tanker
5078,32,35.262608,-59.448914,35.262608,-59.448696,89.9999370715401,Tanker
5078,33,35.262608,-59.448696,35.26261,-59.448257,89.68019017085328,Tanker
5078,35,35.26261,-59.448257,35.26261,-59.44753,89.99979014235925,Tanker
5078,38,35.26261,-59.44753,35.262615,-59.446735,89.55845110846013,Tanker
5078,41,35.262615,-59.446735,35.262615,-59.44618,89.99983979221975,Tanker
5078,44,35.262615,-59.44618,35.26262,-59.44554,89.45161966062403,Tanker
5078,47,35.26262,-59.44554,,,,Tanker
5081,0,35.262608,-59.45544,35.262608,-59.455,89.99987298844667,Tanker
5081,2,35.262608,-59.455,35.26261,-59.454517,89.70929921600555,Tanker
5081,4,35.26261,-59.454517,35.262615,-59.45395,89.38106697165938,Tanker
5081,6,35.262615,-59.45395,35.262615,-59.45337,89.99983257561433,Tanker
5081,9,35.262615,-59.45337,35.262615,-59.452396,89.99971884271139,Tanker
5081,13,35.262615,-59.452396,35.26262,-59.451992,89.13149471298743,Tanker
5081,15,35.26262,-59.451992,35.262623,-59.451324,89.68467031735327,Tanker
5081,18,35.262623,-59.451324,35.262623,-59.45058,89.99978523498743,Tanker
5081,22,35.262623,-59.45058,35.262627,-59.45017,89.31531730862469,Tanker
5081,24,35.262627,-59.45017,35.26263,-59.449566,89.6512975607402,Tanker
5081,27,35.26263,-59.449566,35.26263,-59.44923,89.99990300958547,Tanker
5081,29,35.26263,-59.44923,35.26263,-59.44872,89.99985278173028,Tanker
5081,32,35.26263,-59.44872,35.26263,-59.44843,89.99991628779168,Tanker
5081,34,35.26263,-59.44843,35.262634,-59.447857,89.50999529304454,Tanker
5081,37,35.262634,-59.447857,35.262638,-59.447163,89.59536146562255,Tanker
5081,41,35.262638,-59.447163,35.26264,-59.446793,89.6205949735928,Tanker
5081,43,35.26264,-59.446793,35.26264,-59.44624,89.99984036943573,Tanker
5081,46,35.26264,-59.44624,35.262646,-59.445507,89.42541856980972,Tanker
5081,50,35.262646,-59.445507,35.262646,-59.445145,89.99989550395475,Tanker
5081,52,35.262646,-59.445145,35.26265,-59.44458,89.50306206967002,Tanker
5081,55,35.26265,-59.44458,35.26265,-59.443813,89.9997785957089,Tanker
5081,59,35.26265,-59.443813,35.262653,-59.443375,89.51926013504692,Tanker
5081,61,35.262653,-59.443375,35.262653,-59.442783,89.9998291116645,Tanker
5081,64,35.262653,-59.442783,35.262657,-59.44241,89.24742931957599,Tanker
5081,66,35.262657,-59.44241,35.26266,-59.441853,89.62190279531973,Tanker
5081,69,35.26266,-59.441853,35.26266,-59.441437,89.99987991660947,Tanker
5081,71,35.26266,-59.441437,35.26266,-59.440796,89.99981496739571,Tanker
5081,74,35.26266,-59.440796,,,,Tanker
5091,0,35.262653,-59.455475,35.262745,-59.454926,78.40177816594905,Tanker
5091,3,35.262745,-59.454926,35.26285,-59.454224,79.6191769005195,Tanker
5091,6,35.26285,-59.454224,35.26282,-59.4536,93.3695525862106,Tanker
5091,10,35.26282,-59.4536,35.262722,-59.45283,98.85937826374737,Tanker
5091,14,35.262722,-59.45283,35.262745,-59.452366,86.52581206313562,Tanker
5091,17,35.262745,-59.452366,35.26273,-59.451817,91.91637453114788,Tanker
5091,20,35.26273,-59.451817,35.26268,-59.45122,95.85633522893687,Tanker
5091,23,35.26268,-59.45122,35.26268,-59.450573,89.99981323513094,Tanker
5091,26,35.26268,-59.450573,35.26264,-59.45007,95.56252681468106,Tanker
5091,29,35.26264,-59.45007,35.262676,-59.449543,85.21750544554698,Tanker
5091,32,35.262676,-59.449543,35.26263,-59.44899,95.81679819502517,Tanker
5091,35,35.26263,-59.44899,35.262615,-59.448475,92.04280594208547,Tanker
5091,38,35.262615,-59.448475,35.26268,-59.448162,75.73016466956017,Tanker
5091,40,35.26268,-59.448162,35.262783,-59.44752,78.88342312152741,Tanker
5091,43,35.262783,-59.44752,35.26283,-59.446976,83.95972079095833,Tanker
5091,46,35.26283,-59.446976,35.262856,-59.44652,86.00535346424414,Tanker
5091,49,35.262856,-59.44652,35.262928,-59.44583,82.71704256377399,Tanker
5091,52,35.262928,-59.44583,35.262974,-59.44524,84.54537135714145,Tanker
5091,55,35.262974,-59.44524,35.262905,-59.444637,97.97743979118457,Tanker
5091,59,35.262905,-59.444637,35.262917,-59.444275,87.67504744363691,Tanker
5091,61,35.262917,-59.444275,35.26286,-59.443867,99.70922118371402,Tanker
5091,64,35.26286,-59.443867,35.262848,-59.442966,90.93423704873817,Tanker
5091,68,35.262848,-59.442966,35.262756,-59.442463,102.62594337023705,Tanker
5091,70,35.262756,-59.442463,35.262722,-59.441757,93.37523928672846,Tanker
5091,73,35.262722,-59.441757,35.262516,-59.440876,105.97986740325621,Tanker
5091,77,35.262516,-59.440876,35.26244,-59.43996,95.80187320676526,Tanker
5091,81,35.26244,-59.43996,35.262455,-59.43915,88.7005253977942,Tanker
5091,85,35.262455,-59.43915,,,,Tanker
5114,0,35.262634,-59.45548,35.262737,-59.455444,15.927858967300153,Tanker
5114,1,35.262737,-59.455444,35.262783,-59.455433,11.04817601964288,Tanker
5114,2,35.262783,-59.455433,35.262768,-59.455505,255.6863942841652,Tanker
5114,3,35.262768,-59.455505,35.262703,-59.45561,232.83208423006886,Tanker
5114,4,35.262703,-59.45561,35.262684,-59.45581,263.363627922669,Tanker
5114,5,35.262684,-59.45581,35.26266,-59.45592,255.0394797815785,Tanker
5114,6,35.26266,-59.45592,35.262634,-59.456036,254.6501061773281,Tanker
5114,7,35.262634,-59.456036,35.262676,-59.456142,295.88574741209675,Tanker
5114,8,35.262676,-59.456142,35.262665,-59.456295,264.9680320402986,Tanker
5114,9,35.262665,-59.456295,35.262604,-59.45637,225.11184427993692,Tanker
5114,10,35.262604,-59.45637,35.262455,-59.4564,189.33587167645078,Tanker
5114,11,35.262455,-59.4564,35.262386,-59.456497,228.9380031032695,Tanker
5114,12,35.262386,-59.456497,35.26235,-59.45663,251.65959595708176,Tanker
5114,13,35.26235,-59.45663,35.262314,-59.45673,246.20749241210325,Tanker
5114,14,35.262314,-59.45673,35.26227,-59.456802,233.18752345227358,Tanker
5114,15,35.26227,-59.456802,35.26218,-59.45683,194.2532535246436,Tanker
5114,16,35.26218,-59.45683,35.26215,-59.45685,208.5614915298343,Tanker
5114,17,35.26215,-59.45685,35.26205,-59.456776,148.8585769414833,Tanker
5114,18,35.26205,-59.456776,35.261948,-59.45653,116.92166535890101,Tanker
5114,20,35.261948,-59.45653,35.26192,-59.45644,110.85782481621499,Tanker
5114,21,35.26192,-59.45644,35.2618,-59.456207,122.24162053002544,Tanker
5114,23,35.2618,-59.456207,35.261654,-59.456104,150.05628586529326,Tanker
5114,24,35.261654,-59.456104,35.261475,-59.456112,182.08995485425865,Tanker
5114,25,35.261475,-59.456112,35.26114,-59.455994,163.95405749113058,Tanker
5114,27,35.26114,-59.455994,35.261032,-59.455776,121.24636521459678,Tanker
5114,29,35.261032,-59.455776,35.261215,-59.45573,11.598740345465274,Tanker
5114,31,35.261215,-59.45573,35.261333,-59.455597,42.624067063697055,Tanker
5114,32,35.261333,-59.455597,,,,Tanker
5119,0,35.26256,-59.455395,35.262497,-59.454662,96.0087371547744,Tanker
5119,3,35.262497,-59.454662,35.262283,-59.45392,109.45400425953585,Tanker
5119,7,35.262283,-59.45392,35.2623,-59.45346,87.40836366432734,Tanker
5119,10,35.2623,-59.45346,35.262203,-59.452835,100.7619555608315,Tanker
5119,13,35.262203,-59.452835,35.26234,-59.45227,73.46021954619795,Tanker
5119,16,35.26234,-59.45227,35.26236,-59.451763,87.23391962417543,Tanker
5119,19,35.26236,-59.451763,35.26255,-59.451122,70.04789344680978,Tanker
5119,22,35.26255,-59.451122,35.262558,-59.45049,89.11164665768291,Tanker
5119,25,35.262558,-59.45049,35.262417,-59.450108,114.32547014986852,Tanker
5119,28,35.262417,-59.450108,35.262608,-59.449574,66.34382981546719,Tanker
5119,31,35.262608,-59.449574,35.262608,-59.44855,89.99970440970822,Tanker
5119,37,35.262608,-59.44855,35.262486,-59.44765,99.42585240914627,Tanker
5119,41,35.262486,-59.44765,35.26224,-59.44676,108.70155228295516,Tanker
5119,45,35.26224,-59.44676,35.26241,-59.44606,73.43571666303353,Tanker
5119,48,35.26241,-59.44606,35.26229,-59.445343,101.58343803950936,Tanker
5119,52,35.26229,-59.445343,35.262356,-59.444653,83.31825280908276,Tanker
