Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
230,78,35.265167,-59.451305,35.265396,-59.450855,58.0659893384163,Tanker
230,85,35.265396,-59.450855,,,,Tanker
239,0,35.26261,-59.45557,35.262615,-59.455505,84.6180832598192,Tanker
239,1,35.262615,-59.455505,35.262615,-59.455433,89.9999792160589,Tanker
239,2,35.262615,-59.455433,35.262615,-59.455357,89.9999780604982,Tanker
239,3,35.262615,-59.455357,35.26262,-59.455265,86.1919394882715,Tanker
239,4,35.26262,-59.455265,35.262623,-59.455185,87.3704054215409,Tanker
239,5,35.262623,-59.455185,35.26263,-59.455105,83.8833411473039,Tanker
239,6,35.26263,-59.455105,35.26263,-59.45502,89.9999754629653,Tanker
239,7,35.26263,-59.45502,35.262634,-59.45493,86.8843290911429,Tanker
239,8,35.262634,-59.45493,35.262634,-59.454834,89.9999722880721,Tanker
239,9,35.262634,-59.454834,35.262634,-59.454754,89.9999769061068,Tanker
239,10,35.262634,-59.454754,35.262634,-59.454693,89.9999823904708,Tanker
239,11,35.262634,-59.454693,35.262638,-59.45464,84.7190508344856,Tanker
239,12,35.262638,-59.45464,35.26264,-59.45458,87.6622409273133,Tanker
239,13,35.26264,-59.45458,35.26264,-59.4545,89.9999769061051,Tanker
239,14,35.26264,-59.4545,35.26264,-59.454433,89.9999806596655,Tanker
239,15,35.26264,-59.454433,35.262646,-59.45436,84.2518457843522,Tanker
239,16,35.262646,-59.45436,35.262646,-59.454304,89.9999838351491,Tanker
239,17,35.262646,-59.454304,,,,Tanker
252,0,35.26259,-59.455585,35.26262,-59.455383,79.6911788107767,Tanker
252,4,35.26262,-59.455383,35.26263,-59.455246,84.8915553742044,Tanker
252,6,35.26263,-59.455246,35.262653,-59.455036,82.360124232061,Tanker
252,9,35.262653,-59.455036,35.262684,-59.454723,83.0838314277356,Tanker
252,13,35.262684,-59.454723,35.26271,-59.454483,82.4421868386123,Tanker
252,18,35.26271,-59.454483,35.262737,-59.454212,83.0430788415347,Tanker
252,22,35.262737,-59.454212,35.262802,-59.45378,79.55882395989,Tanker
252,27,35.262802,-59.45378,35.262863,-59.453457,76.9767397904449,Tanker
252,32,35.262863,-59.453457,35.262897,-59.453205,80.617140686539,Tanker
252,37,35.262897,-59.453205,35.262936,-59.45291,80.8028280365024,Tanker
252,41,35.262936,-59.45291,35.263012,-59.452557,75.2283703897987,Tanker
252,46,35.263012,-59.452557,35.26305,-59.4523,79.7356018156422,Tanker
252,50,35.26305,-59.4523,35.26309,-59.451904,82.9476785389148,Tanker
252,55,35.26309,-59.451904,35.26312,-59.45165,81.7690343769631,Tanker
252,59,35.26312,-59.45165,35.263165,-59.45131,80.79256395254,Tanker
252,64,35.263165,-59.45131,35.263214,-59.450985,79.538017813162,Tanker
252,69,35.263214,-59.450985,35.263268,-59.450653,78.7339051500206,Tanker
252,74,35.263268,-59.450653,,,,Tanker
256,0,35.262592,-59.455585,35.2626,-59.455505,83.0176326450942,Tanker
256,1,35.2626,-59.455505,35.262604,-59.45543,86.2628250601246,Tanker
256,2,35.262604,-59.45543,35.262608,-59.455357,86.1607398342221,Tanker
256,3,35.262608,-59.455357,35.262615,-59.45529,82.7082866462074,Tanker
256,4,35.262615,-59.45529,35.262615,-59.455215,89.9999783512238,Tanker
256,5,35.262615,-59.455215,35.262615,-59.45514,89.9999783512238,Tanker
256,6,35.262615,-59.45514,35.26262,-59.455074,84.6991584988148,Tanker
256,7,35.26262,-59.455074,35.26262,-59.455006,89.9999803697182,Tanker
256,8,35.26262,-59.455006,35.26262,-59.45496,89.9999867205952,Tanker
256,9,35.26262,-59.45496,35.26263,-59.454845,83.9210373432857,Tanker
256,11,35.26263,-59.454845,35.26263,-59.454716,89.9999627629908,Tanker
256,13,35.26263,-59.454716,35.262634,-59.454662,84.8163081389106,Tanker
256,14,35.262634,-59.454662,35.262634,-59.454514,89.9999572769837,Tanker
256,16,35.262634,-59.454514,35.262638,-59.45445,85.6228173866268,Tanker
256,17,35.262638,-59.45445,35.26264,-59.454334,88.7902980751998,Tanker
256,19,35.26264,-59.454334,35.262646,-59.454285,81.4711519480596,Tanker
256,20,35.262646,-59.454285,35.262646,-59.45416,89.9999639157167,Tanker
256,22,35.262646,-59.45416,,,,Tanker
262,0,35.262592,-59.455578,35.262615,-59.45534,83.2500844758444,Tanker
262,2,35.262615,-59.45534,35.262745,-59.45492,69.2391777647829,Tanker
262,4,35.262745,-59.45492,35.26314,-59.45392,64.1836121003909,Tanker
262,6,35.26314,-59.45392,35.263638,-59.452557,65.8920392946346,Tanker
262,9,35.263638,-59.452557,35.2638,-59.451065,82.4247850349368,Tanker
262,12,35.2638,-59.451065,35.26386,-59.45018,85.253193721992,Tanker
262,14,35.26386,-59.45018,35.26401,-59.44923,79.0549803627577,Tanker
262,16,35.26401,-59.44923,35.26437,-59.447815,72.6928132610353,Tanker
262,19,35.26437,-59.447815,35.264904,-59.44565,73.1905538661988,Tanker
262,23,35.264904,-59.44565,35.26523,-59.444683,67.5641997320287,Tanker
262,26,35.26523,-59.444683,35.265507,-59.44325,76.6802157526602,Tanker
262,29,35.265507,-59.44325,35.2663,-59.441284,63.7091977623917,Tanker
262,33,35.2663,-59.441284,35.266502,-59.44014,77.7966529980528,Tanker
262,36,35.266502,-59.44014,35.266956,-59.43867,69.2796764750337,Tanker
262,40,35.266956,-59.43867,35.267185,-59.437595,75.3767660558829,Tanker
262,42,35.267185,-59.437595,35.26768,-59.43628,65.2478892432729,Tanker
262,45,35.26768,-59.43628,35.267776,-59.435802,76.1803868903387,Tanker
262,47,35.267776,-59.435802,,,,Tanker
268,0,35.262585,-59.455578,35.262554,-59.45564,238.518436979002,Tanker
268,3,35.262554,-59.45564,35.262753,-59.455845,319.931774305159,Tanker
268,15,35.262753,-59.455845,35.26279,-59.455673,75.2403451804619,Tanker
268,21,35.26279,-59.455673,35.262924,-59.455822,317.763338571012,Tanker
268,26,35.262924,-59.455822,35.263004,-59.45572,46.1521992959036,Tanker
268,29,35.263004,-59.45572,35.26309,-59.45579,326.39195814558,Tanker
268,31,35.26309,-59.45579,35.263096,-59.4561,271.357994979704,Tanker
268,36,35.263096,-59.4561,35.263092,-59.456013,93.2228514731895,Tanker
268,39,35.263092,-59.456013,35.263264,-59.45606,347.422427606578,Tanker
268,45,35.263264,-59.45606,35.263203,-59.45589,113.723567265218,Tanker
268,51,35.263203,-59.45589,35.263382,-59.4559,357.388269095389,Tanker
268,58,35.263382,-59.4559,35.263462,-59.45575,56.8478103511043,Tanker
268,63,35.263462,-59.45575,35.263454,-59.455875,265.518197755192,Tanker
268,70,35.263454,-59.455875,35.26347,-59.455975,281.087048273968,Tanker
268,78,35.26347,-59.455975,35.263638,-59.455784,42.870140041393,Tanker
268,83,35.263638,-59.455784,35.263737,-59.455868,325.286156224858,Tanker
268,88,35.263737,-59.455868,35.26395,-59.45577,20.5895456875546,Tanker
268,98,35.26395,-59.45577,,,,Tanker
269,0,35.26262,-59.455585,35.26271,-59.45528,70.130439675701,Tanker
269,5,35.26271,-59.45528,35.262955,-59.455048,37.7106671077267,Tanker
269,11,35.262955,-59.455048,35.263065,-59.45487,52.8796210669309,Tanker
269,14,35.263065,-59.45487,35.26318,-59.45465,57.3726649809847,Tanker
269,18,35.26318,-59.45465,35.26326,-59.454327,73.1253621478355,Tanker
269,23,35.26326,-59.454327,35.263386,-59.45402,63.3131833959511,Tanker
269,28,35.263386,-59.45402,35.263508,-59.453686,65.8982289152465,Tanker
269,33,35.263508,-59.453686,35.26363,-59.45331,68.3276817091407,Tanker
269,39,35.26363,-59.45331,35.26372,-59.453186,48.3654326774309,Tanker
269,42,35.26372,-59.453186,35.263844,-59.452972,54.6381427533033,Tanker
269,46,35.263844,-59.452972,35.263935,-59.45276,62.2684632402567,Tanker
269,50,35.263935,-59.45276,35.264072,-59.45252,55.0416918377051,Tanker
269,54,35.264072,-59.45252,35.26417,-59.452374,50.5768025645138,Tanker
269,57,35.26417,-59.452374,35.264297,-59.452118,58.7176001557614,Tanker
269,61,35.264297,-59.452118,35.264397,-59.451946,54.5467803857049,Tanker
269,65,35.264397,-59.451946,35.264507,-59.451675,63.5666049636059,Tanker
269,69,35.264507,-59.451675,35.2647,-59.451458,42.5527215995601,Tanker
269,74,35.2647,-59.451458,,,,Tanker
271,0,35.26262,-59.455578,35.262638,-59.455425,81.8009493495611,Tanker
271,2,35.262638,-59.455425,35.262646,-59.45535,82.5571988430789,Tanker
271,3,35.262646,-59.45535,35.26267,-59.455215,77.7167805532342,Tanker
271,5,35.26267,-59.455215,35.262684,-59.45503,84.7048183086881,Tanker
271,8,35.262684,-59.45503,35.262722,-59.45485,75.5034772854067,Tanker
271,11,35.262722,-59.45485,35.262756,-59.45467,76.974504307493,Tanker
271,14,35.262756,-59.45467,35.262775,-59.454468,83.4286357912115,Tanker
271,17,35.262775,-59.454468,35.26279,-59.454334,82.1936272402717,Tanker
271,20,35.26279,-59.454334,35.262806,-59.454132,84.4591533245366,Tanker
271,23,35.262806,-59.454132,35.26283,-59.453915,82.28599919552,Tanker
271,26,35.26283,-59.453915,35.26286,-59.453754,77.1446892176859,Tanker
271,29,35.26286,-59.453754,35.26289,-59.453568,78.8258357320701,Tanker
271,32,35.26289,-59.453568,35.262924,-59.453327,80.1970135140393,Tanker
271,35,35.262924,-59.453327,35.26295,-59.453167,78.744160985466,Tanker
271,38,35.26295,-59.453167,35.262974,-59.453007,79.590301249666,Tanker
271,41,35.262974,-59.453007,35.262997,-59.452785,82.7685592160196,Tanker
271,44,35.262997,-59.452785,35.263042,-59.452564,75.9972272374229,Tanker
271,47,35.263042,-59.452564,,,,Tanker
277,0,35.26263,-59.45561,35.262665,-59.455517,65.2542608268033,Tanker
277,2,35.262665,-59.455517,35.262775,-59.455338,53.034061125237,Tanker
277,5,35.262775,-59.455338,35.262817,-59.455242,61.8168833815211,Tanker
277,7,35.262817,-59.455242,35.262897,-59.455112,52.9955465002669,Tanker
277,10,35.262897,-59.455112,35.26292,-59.45499,76.9987619045841,Tanker
277,12,35.26292,-59.45499,35.26298,-59.454773,71.2921346425601,Tanker
277,15,35.26298,-59.454773,35.263073,-59.45464,49.4236701072393,Tanker
277,17,35.263073,-59.45464,35.26315,-59.454548,44.2914795179555,Tanker
277,19,35.26315,-59.454548,35.263203,-59.454437,59.6817542505515,Tanker
277,21,35.263203,-59.454437,35.26326,-59.45429,64.5971816558096,Tanker
277,23,35.26326,-59.45429,35.2633,-59.454178,66.3752600895626,Tanker
277,25,35.2633,-59.454178,35.26337,-59.454075,50.2280023808207,Tanker
277,27,35.26337,-59.454075,35.263493,-59.45392,45.8168832691451,Tanker
277,31,35.263493,-59.45392,35.26355,-59.453693,72.9056089802359,Tanker
277,35,35.26355,-59.453693,35.26367,-59.453403,63.1246580558439,Tanker
277,39,35.26367,-59.453403,35.26382,-59.453217,45.3547923881852,Tanker
277,43,35.26382,-59.453217,35.26387,-59.453003,74.0312833806755,Tanker
277,47,35.26387,-59.453003,,,,Tanker
278,0,35.262592,-59.455566,35.262608,-59.45551,70.7140529216456,Tanker
278,1,35.262608,-59.45551,35.262615,-59.45545,81.8683854400566,Tanker
278,2,35.262615,-59.45545,35.262623,-59.455395,79.8992241090511,Tanker
278,3,35.262623,-59.455395,35.262638,-59.455326,75.0912224195114,Tanker
278,4,35.262638,-59.455326,35.26267,-59.45521,71.3322510514781,Tanker
278,6,35.26267,-59.45521,35.262676,-59.45516,81.6392901297446,Tanker
278,7,35.262676,-59.45516,35.2627,-59.454998,79.7160899736861,Tanker
278,9,35.2627,-59.454998,35.262726,-59.454845,78.2432572264094,Tanker
278,11,35.262726,-59.454845,35.26276,-59.45468,75.8361633254809,Tanker
278,13,35.26276,-59.45468,35.262775,-59.454605,76.2367007570192,Tanker
278,14,35.262775,-59.454605,35.262794,-59.454494,78.1601178136669,Tanker
278,16,35.262794,-59.454494,35.262814,-59.45438,77.8735725007353,Tanker
278,18,35.262814,-59.45438,35.26284,-59.454266,74.3937285846168,Tanker
278,20,35.26284,-59.454266,35.262856,-59.454205,72.1909674067775,Tanker
278,21,35.262856,-59.454205,35.262875,-59.45407,80.2200876609683,Tanker
278,23,35.262875,-59.45407,35.262894,-59.453934,80.2906222549328,Tanker
278,25,35.262894,-59.453934,35.26292,-59.453796,77.0066717524378,Tanker
278,27,35.26292,-59.453796,,,,Tanker
284,0,35.262608,-59.45558,35.26274,-59.455273,62.2291027080727,Tanker
284,5,35.26274,-59.455273,35.26277,-59.45511,77.2972873808681,Tanker
284,8,35.26277,-59.45511,35.26284,-59.454914,66.3753591574316,Tanker
284,11,35.26284,-59.454914,35.262974,-59.4546,62.4059891281278,Tanker
284,16,35.262974,-59.4546,35.263123,-59.45424,63.1194502746782,Tanker
284,22,35.263123,-59.45424,35.263287,-59.453934,56.7194326691894,Tanker
284,27,35.263287,-59.453934,35.2634,-59.453663,62.947412233589,Tanker
284,33,35.2634,-59.453663,35.263523,-59.453354,64.0100189810101,Tanker
284,38,35.263523,-59.453354,35.263676,-59.453022,60.559084530244,Tanker
284,44,35.263676,-59.453022,35.263783,-59.452847,53.172688783952,Tanker
284,47,35.263783,-59.452847,35.26395,-59.452625,47.3452204520788,Tanker
284,51,35.26395,-59.452625,35.26411,-59.45235,54.5271728014952,Tanker
284,55,35.26411,-59.45235,35.26428,-59.45216,42.382184433917,Tanker
284,59,35.26428,-59.45216,35.264328,-59.451965,73.2231797498698,Tanker
284,62,35.264328,-59.451965,35.264492,-59.451702,52.6302486257204,Tanker
284,66,35.264492,-59.451702,35.2646,-59.451508,55.7130722575147,Tanker
284,70,35.2646,-59.451508,35.264687,-59.451298,63.0968892802317,Tanker
284,74,35.264687,-59.451298,,,,Tanker
289,0,35.262592,-59.4556,35.2626,-59.455547,79.5263532593499,Tanker
289,1,35.2626,-59.455547,35.262615,-59.455486,73.2397745460881,Tanker
289,2,35.262615,-59.455486,35.262634,-59.455433,66.2961124969694,Tanker
289,3,35.262634,-59.455433,35.262653,-59.455364,71.3637480272022,Tanker
289,4,35.262653,-59.455364,35.26267,-59.455303,71.1544363783931,Tanker
289,5,35.26267,-59.455303,35.262676,-59.455242,83.1309937318885,Tanker
289,6,35.262676,-59.455242,35.26269,-59.4552,67.7927558473237,Tanker
289,7,35.26269,-59.4552,35.26271,-59.455128,71.2116843915068,Tanker
289,8,35.26271,-59.455128,35.26273,-59.45506,70.1903690085396,Tanker
289,9,35.26273,-59.45506,35.26276,-59.454914,75.8745135262223,Tanker
289,11,35.26276,-59.454914,35.262787,-59.4548,73.824353357867,Tanker
289,13,35.262787,-59.4548,35.26282,-59.454723,62.3058778614766,Tanker
289,14,35.26282,-59.454723,35.262875,-59.45458,64.777330704144,Tanker
289,16,35.262875,-59.45458,35.26289,-59.45451,75.2948680640004,Tanker
289,17,35.26289,-59.45451,35.26292,-59.45438,74.2181714678471,Tanker
289,19,35.26292,-59.45438,35.262943,-59.454327,62.0100777805725,Tanker
289,20,35.262943,-59.454327,35.263,-59.454178,64.896004124227,Tanker
289,22,35.263,-59.454178,,,,Tanker
290,0,35.262615,-59.45554,35.262634,-59.45547,71.6119599483935,Tanker
290,1,35.262634,-59.45547,35.26265,-59.455414,70.7140436673523,Tanker
290,2,35.26265,-59.455414,35.262653,-59.45537,85.2266608366723,Tanker
290,3,35.262653,-59.45537,35.262672,-59.45532,65.0430404738764,Tanker
290,4,35.262672,-59.45532,35.262707,-59.45518,72.97642993671,Tanker
290,6,35.262707,-59.45518,35.262726,-59.45512,68.8023020349973,Tanker
290,7,35.262726,-59.45512,35.262768,-59.45503,60.2504519917992,Tanker
290,9,35.262768,-59.45503,35.2628,-59.45493,68.5992321811971,Tanker
290,11,35.2628,-59.45493,35.262844,-59.454792,68.6697718330957,Tanker
290,13,35.262844,-59.454792,35.26286,-59.454727,73.2235010028442,Tanker
290,14,35.26286,-59.454727,35.26289,-59.45464,67.1047697391839,Tanker
290,16,35.26289,-59.45464,35.262928,-59.454544,64.1365148920033,Tanker
290,18,35.262928,-59.454544,35.26298,-59.454403,65.6926473361218,Tanker
290,20,35.26298,-59.454403,35.262997,-59.454334,73.2091319375387,Tanker
290,21,35.262997,-59.454334,35.263027,-59.454227,71.048493175073,Tanker
290,23,35.263027,-59.454227,35.263058,-59.454105,72.7137974153679,Tanker
290,25,35.263058,-59.454105,35.26308,-59.453968,78.8735379577437,Tanker
290,27,35.26308,-59.453968,,,,Tanker
292,0,35.262585,-59.455566,35.262554,-59.455505,121.898007048034,Tanker
292,2,35.262554,-59.455505,35.262512,-59.455517,193.131675622626,Tanker
292,4,35.262512,-59.455517,35.262573,-59.455547,338.121348427372,Tanker
292,6,35.262573,-59.455547,35.262615,-59.455486,49.8607791201393,Tanker
292,8,35.262615,-59.455486,35.262627,-59.455368,82.9004724266823,Tanker
292,10,35.262627,-59.455368,35.262608,-59.455303,109.697070189888,Tanker
292,11,35.262608,-59.455303,35.262558,-59.45518,116.466504729674,Tanker
292,13,35.262558,-59.45518,35.262615,-59.455128,36.6820663948622,Tanker
292,15,35.262615,-59.455128,35.262634,-59.455097,53.1068620234695,Tanker
292,16,35.262634,-59.455097,35.26266,-59.454998,72.1699347938959,Tanker
292,18,35.26266,-59.454998,35.26269,-59.4549,69.4482482764833,Tanker
292,20,35.26269,-59.4549,35.26269,-59.454853,89.9999864332944,Tanker
292,21,35.26269,-59.454853,35.262657,-59.454845,168.803447744653,Tanker
292,23,35.262657,-59.454845,35.262623,-59.45489,227.220604503584,Tanker
292,25,35.262623,-59.45489,35.262653,-59.455044,283.418905704143,Tanker
292,28,35.262653,-59.455044,35.262638,-59.454967,103.418840215977,Tanker
292,30,35.262638,-59.454967,35.26266,-59.454823,79.4019032982141,Tanker
292,32,35.26266,-59.454823,,,,Tanker
306,0,35.26259,-59.455616,35.262592,-59.455547,87.9668873228389,Tanker
306,1,35.262592,-59.455547,35.2626,-59.455475,82.2507822809525,Tanker
306,2,35.2626,-59.455475,35.262604,-59.455322,88.166042135356,Tanker
306,4,35.262604,-59.455322,35.26261,-59.45519,86.8136521221342,Tanker
306,6,35.26261,-59.45519,35.262615,-59.455074,86.9781519041242,Tanker
306,8,35.262615,-59.455074,35.26262,-59.454945,87.282189843284,Tanker
306,10,35.26262,-59.454945,35.262623,-59.45482,88.3163403256804,Tanker
306,12,35.262623,-59.45482,35.262627,-59.45468,87.9958863039169,Tanker
306,14,35.262627,-59.45468,35.262634,-59.454514,87.0435526053228,Tanker
306,16,35.262634,-59.454514,35.262638,-59.454372,88.0240893073852,Tanker
306,18,35.262638,-59.454372,35.262646,-59.454235,85.9093366912385,Tanker
306,20,35.262646,-59.454235,35.262653,-59.454082,86.7928621534674,Tanker
306,22,35.262653,-59.454082,35.262653,-59.45398,89.9999705573005,Tanker
306,24,35.262653,-59.45398,35.262657,-59.453884,87.0787058303,Tanker
306,26,35.262657,-59.453884,35.26266,-59.45373,88.6332431428744,Tanker
306,28,35.26266,-59.45373,35.262665,-59.453564,87.8873191737628,Tanker
306,30,35.262665,-59.453564,35.262665,-59.45345,89.9999670921953,Tanker
306,32,35.262665,-59.45345,,,,Tanker
315,0,35.262634,-59.45561,35.262653,-59.45557,59.8116575292557,Tanker
315,1,35.262653,-59.45557,35.26268,-59.455536,45.796653197061,Tanker
315,2,35.26268,-59.455536,35.262703,-59.455494,56.1510381938306,Tanker
315,3,35.262703,-59.455494,35.262722,-59.45544,66.6878160443609,Tanker
315,4,35.262722,-59.45544,35.262737,-59.455353,78.0766325024441,Tanker
315,5,35.262737,-59.455353,35.262753,-59.455257,78.4632411467812,Tanker
315,6,35.262753,-59.455257,35.262768,-59.455154,79.8871876036566,Tanker
315,7,35.262768,-59.455154,35.262787,-59.455074,73.7817890683693,Tanker
315,8,35.262787,-59.455074,35.262802,-59.455006,74.8819150134667,Tanker
315,9,35.262802,-59.455006,35.262833,-59.45496,50.4652368613441,Tanker
315,10,35.262833,-59.45496,35.262924,-59.454853,43.8330458043898,Tanker
315,12,35.262924,-59.454853,35.262966,-59.454803,44.1876019750596,Tanker
315,13,35.262966,-59.454803,35.263004,-59.454697,66.2960033657872,Tanker
315,15,35.263004,-59.454697,35.263027,-59.454647,60.6042456386856,Tanker
315,16,35.263027,-59.454647,35.26308,-59.45454,58.7573218962001,Tanker
315,18,35.26308,-59.45454,35.263153,-59.45444,48.2016741413241,Tanker
315,20,35.263153,-59.45444,35.263187,-59.454315,71.5757282557021,Tanker
315,22,35.263187,-59.454315,,,,Tanker
321,0,35.262615,-59.455585,35.262714,-59.45525,70.1031010250964,Tanker
321,7,35.262714,-59.45525,35.262848,-59.45483,68.6570953173308,Tanker
321,14,35.262848,-59.45483,35.262936,-59.45441,75.6078285755981,Tanker
321,21,35.262936,-59.45441,35.26302,-59.454178,66.0857884753642,Tanker
321,25,35.26302,-59.454178,35.26312,-59.453938,62.9646167298022,Tanker
321,29,35.26312,-59.453938,35.263195,-59.453503,78.0764708769052,Tanker
321,35,35.263195,-59.453503,35.263325,-59.453,72.4357106301324,Tanker
321,42,35.263325,-59.453,35.263515,-59.45248,65.8914495846323,Tanker
321,49,35.263515,-59.45248,35.263718,-59.451965,64.2305104575709,Tanker
321,56,35.263718,-59.451965,35.263767,-59.45169,77.6895143942081,Tanker
321,61,35.263767,-59.45169,35.263855,-59.45135,72.4117799985372,Tanker
321,66,35.263855,-59.45135,35.263935,-59.451035,72.7218947993122,Tanker
321,71,35.263935,-59.451035,35.26407,-59.450607,68.877937607143,Tanker
321,77,35.26407,-59.450607,35.264164,-59.450336,66.9832713165826,Tanker
321,82,35.264164,-59.450336,35.264217,-59.450085,75.5002902169339,Tanker
321,87,35.264217,-59.450085,35.2643,-59.44972,74.4372057675887,Tanker
321,92,35.2643,-59.44972,35.264404,-59.449383,69.2951838993036,Tanker
321,98,35.264404,-59.449383,,,,Tanker
323,0,35.262623,-59.455593,35.262684,-59.455276,76.7389071543288,Tanker
323,5,35.262684,-59.455276,35.262745,-59.45514,61.2189675530412,Tanker
323,8,35.262745,-59.45514,35.262802,-59.454967,68.024858840706,Tanker
323,11,35.262802,-59.454967,35.262848,-59.454758,74.9140851049636,Tanker
323,14,35.262848,-59.454758,35.262897,-59.45457,72.2963717411031,Tanker
323,17,35.262897,-59.45457,35.263004,-59.45415,72.6712889404036,Tanker
323,23,35.263004,-59.45415,35.26308,-59.453823,74.1111435833963,Tanker
323,29,35.26308,-59.453823,35.263176,-59.453476,71.2820270450304,Tanker
323,35,35.263176,-59.453476,35.26325,-59.453075,77.2644603339858,Tanker
323,41,35.26325,-59.453075,35.263355,-59.452602,74.7902494294877,Tanker
323,47,35.263355,-59.452602,35.26349,-59.45222,66.5957938291322,Tanker
323,53,35.26349,-59.45222,35.26355,-59.451996,71.8376959072384,Tanker
323,56,35.26355,-59.451996,35.263615,-59.45177,70.5953200915195,Tanker
323,60,35.263615,-59.45177,35.263683,-59.451588,65.4114560473267,Tanker
323,63,35.263683,-59.451588,35.263767,-59.451366,65.1363080735372,Tanker
323,67,35.263767,-59.451366,35.263798,-59.451244,72.7136489591529,Tanker
323,70,35.263798,-59.451244,35.263885,-59.451008,65.7011424684121,Tanker
323,74,35.263885,-59.451008,,,,Tanker
332,0,35.26259,-59.455566,35.262596,-59.45552,80.9239120110383,Tanker
332,1,35.262596,-59.45552,35.262615,-59.455475,62.6563614484841,Tanker
332,2,35.262615,-59.455475,35.262646,-59.455425,52.7896622423841,Tanker
332,3,35.262646,-59.455425,35.26268,-59.455368,53.850584755589,Tanker
332,4,35.26268,-59.455368,35.2627,-59.45531,67.1048249940512,Tanker
332,5,35.2627,-59.45531,35.262722,-59.455265,59.0888470644626,Tanker
332,6,35.262722,-59.455265,35.262753,-59.455227,45.0253937086242,Tanker
332,7,35.262753,-59.455227,35.262787,-59.455173,52.3634404054143,Tanker
332,8,35.262787,-59.455173,35.262833,-59.455112,47.2756485991673,Tanker
332,9,35.262833,-59.455112,35.262867,-59.455048,56.9506111347767,Tanker
332,10,35.262867,-59.455048,35.262897,-59.454998,53.6903026604893,Tanker
332,11,35.262897,-59.454998,35.262913,-59.454956,64.9880696389573,Tanker
332,12,35.262913,-59.454956,35.26294,-59.454926,42.2154003843444,Tanker
332,13,35.26294,-59.454926,35.26297,-59.454895,40.1552567722764,Tanker
332,14,35.26297,-59.454895,35.262997,-59.454865,42.2153803192502,Tanker
332,15,35.262997,-59.454865,35.263016,-59.454803,69.4279329418945,Tanker
332,16,35.263016,-59.454803,35.263042,-59.454754,56.982010867997,Tanker
332,17,35.263042,-59.454754,,,,Tanker
334,0,35.262604,-59.455593,35.262623,-59.455578,32.8064995364975,Tanker
334,1,35.262623,-59.455578,35.262653,-59.455563,22.2080833827979,Tanker
334,2,35.262653,-59.455563,35.262672,-59.455555,18.9727298704845,Tanker
334,3,35.262672,-59.455555,35.262707,-59.455555,0,Tanker
334,4,35.262707,-59.455555,35.262737,-59.45558,325.767546697684,Tanker
334,5,35.262737,-59.45558,35.26279,-59.455658,309.766631590202,Tanker
334,7,35.26279,-59.455658,35.26281,-59.455658,0,Tanker
334,9,35.26281,-59.455658,35.26286,-59.45566,358.129357298074,Tanker
334,11,35.26286,-59.45566,35.262882,-59.455624,53.1872959065023,Tanker
334,12,35.262882,-59.455624,35.262905,-59.455532,72.9764034065039,Tanker
334,14,35.262905,-59.455532,35.26296,-59.455566,333.217538195748,Tanker
334,16,35.26296,-59.455566,35.26302,-59.455536,22.2079919677735,Tanker
334,18,35.26302,-59.455536,35.263016,-59.455456,93.5041773870237,Tanker
334,20,35.263016,-59.455456,35.263042,-59.45537,69.6821229680368,Tanker
334,22,35.263042,-59.45537,35.263046,-59.45529,86.495775301194,Tanker
334,24,35.263046,-59.45529,35.263046,-59.455265,89.9999927866787,Tanker
334,25,35.263046,-59.455265,35.263073,-59.455242,34.8203651879946,Tanker
334,27,35.263073,-59.455242,,,,Tanker
336,0,35.26259,-59.45555,35.262592,-59.455494,87.4954675686384,Tanker
336,1,35.262592,-59.455494,35.262615,-59.455433,65.2134873471038,Tanker
336,2,35.262615,-59.455433,35.262638,-59.455364,67.7927620364424,Tanker
336,3,35.262638,-59.455364,35.262665,-59.455276,69.4054647384139,Tanker
336,4,35.262665,-59.455276,35.26269,-59.455204,66.9623727548939,Tanker
336,5,35.26269,-59.455204,35.262707,-59.455135,73.2091886523894,Tanker
336,6,35.262707,-59.455135,35.262737,-59.45508,56.2559154649942,Tanker
336,7,35.262737,-59.45508,35.262756,-59.45503,65.0430177480484,Tanker
336,8,35.262756,-59.45503,35.262775,-59.45497,68.8022903656012,Tanker
336,9,35.262775,-59.45497,35.26279,-59.454876,78.9418029001045,Tanker
336,11,35.26279,-59.454876,35.26282,-59.454758,72.7049586747267,Tanker
336,13,35.26282,-59.454758,35.26286,-59.454678,58.518310804293,Tanker
336,14,35.26286,-59.454678,35.262905,-59.454556,65.6892838043032,Tanker
336,16,35.262905,-59.454556,35.262924,-59.45451,63.1667954950228,Tanker
336,17,35.262924,-59.45451,35.262978,-59.454365,65.4820497150396,Tanker
336,19,35.262978,-59.454365,35.263,-59.45427,74.1655635844437,Tanker
336,20,35.263,-59.45427,35.263027,-59.4541,78.9925148929848,Tanker
336,22,35.263027,-59.4541,,,,Tanker
339,0,35.262634,-59.4555,35.262707,-59.455067,78.3335674345601,Tanker
339,4,35.262707,-59.455067,35.262985,-59.453793,75.0371801913568,Tanker
339,9,35.262985,-59.453793,35.263084,-59.45284,82.7490858341588,Tanker
339,13,35.263084,-59.45284,35.263214,-59.451702,82.0352759154034,Tanker
339,18,35.263214,-59.451702,35.2635,-59.450077,77.8354051061132,Tanker
339,25,35.2635,-59.450077,35.263584,-59.44949,80.0591434735449,Tanker
