Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
3501,70,35.26411,-59.443035,35.263905,-59.442078,104.70013065210566,Tanker
3501,75,35.263905,-59.442078,35.26385,-59.44113,94.06407132193362,Tanker
3501,80,35.26385,-59.44113,35.26389,-59.440205,86.96808918208296,Tanker
3501,85,35.26389,-59.440205,,,,Tanker
3518,0,35.262585,-59.45538,35.26263,-59.455173,75.0911866282691,Tanker
3518,1,35.26263,-59.455173,35.262714,-59.455006,58.365791048098345,Tanker
3518,2,35.262714,-59.455006,35.26278,-59.454834,64.82873880493293,Tanker
3518,3,35.26278,-59.454834,35.26285,-59.454655,64.40826774272239,Tanker
3518,4,35.26285,-59.454655,35.262913,-59.45448,66.20726960525491,Tanker
3518,5,35.262913,-59.45448,35.262955,-59.454327,71.41739181594113,Tanker
3518,6,35.262955,-59.454327,35.262928,-59.45415,100.5820806577463,Tanker
3518,7,35.262928,-59.45415,35.262894,-59.453968,102.88708494880723,Tanker
3518,8,35.262894,-59.453968,35.262875,-59.453796,97.7046636230466,Tanker
3518,9,35.262875,-59.453796,35.262875,-59.45367,89.99996362809713,Tanker
3518,10,35.262875,-59.45367,35.26291,-59.45351,75.00215639745102,Tanker
3518,11,35.26291,-59.45351,35.262943,-59.45337,73.89734259727396,Tanker
3518,12,35.262943,-59.45337,35.262985,-59.4532,73.16525370873023,Tanker
3518,13,35.262985,-59.4532,35.26297,-59.453075,98.36069032654052,Tanker
3518,14,35.26297,-59.453075,35.26293,-59.452923,107.86385659335616,Tanker
3518,15,35.26293,-59.452923,35.26288,-59.452747,109.18439648377267,Tanker
3518,16,35.26288,-59.452747,35.26282,-59.45255,110.45604473240076,Tanker
3518,17,35.26282,-59.45255,,,,Tanker
3519,0,35.262486,-59.455765,35.26247,-59.45584,255.35752134823557,Tanker
3519,1,35.26247,-59.45584,35.262505,-59.455963,289.213300424903,Tanker
3519,2,35.262505,-59.455963,35.262592,-59.456097,308.4900778883967,Tanker
3519,3,35.262592,-59.456097,35.262592,-59.45618,270.0000239585817,Tanker
3519,4,35.262592,-59.45618,35.262493,-59.456234,204.00686447670068,Tanker
3519,5,35.262493,-59.456234,35.262375,-59.456272,194.7322147242509,Tanker
3519,6,35.262375,-59.456272,35.262264,-59.456432,229.64731851938183,Tanker
3519,7,35.262264,-59.456432,35.26225,-59.456524,259.4429673953781,Tanker
3519,8,35.26225,-59.456524,35.262257,-59.456623,274.94925817490764,Tanker
3519,9,35.262257,-59.456623,35.262257,-59.45663,270.0000020086404,Tanker
3519,10,35.262257,-59.45663,35.26219,-59.456623,175.1240210644579,Tanker
3519,11,35.26219,-59.456623,35.262077,-59.456512,141.26799632189807,Tanker
3519,12,35.262077,-59.456512,35.26195,-59.456436,153.95861974340153,Tanker
3519,13,35.26195,-59.456436,35.261898,-59.45645,192.39827873445893,Tanker
3519,14,35.261898,-59.45645,35.261837,-59.45653,226.95947998999864,Tanker
3519,15,35.261837,-59.45653,35.261806,-59.45654,194.75623496840467,Tanker
3519,16,35.261806,-59.45654,35.261723,-59.456577,200.00112177104407,Tanker
3519,17,35.261723,-59.456577,,,,Tanker
3521,0,35.262604,-59.45575,35.262722,-59.455776,349.80103642210577,Tanker
3521,2,35.262722,-59.455776,35.262608,-59.45578,181.64105414446902,Tanker
3521,4,35.262608,-59.45578,35.26273,-59.455555,56.41299976413302,Tanker
3521,7,35.26273,-59.455555,35.262676,-59.455868,258.0693512761518,Tanker
3521,10,35.262676,-59.455868,35.262875,-59.455364,64.19282822724199,Tanker
3521,18,35.262875,-59.455364,35.262962,-59.45573,286.2315770412818,Tanker
3521,24,35.262962,-59.45573,35.2627,-59.455612,159.80936222343848,Tanker
3521,26,35.2627,-59.455612,35.262577,-59.45573,218.0724345106067,Tanker
3521,28,35.262577,-59.45573,35.26267,-59.455795,330.2873899227428,Tanker
3521,30,35.26267,-59.455795,35.262768,-59.455654,49.59474763733698,Tanker
3521,32,35.262768,-59.455654,35.262714,-59.455475,110.27763615806907,Tanker
3521,34,35.262714,-59.455475,35.262825,-59.455486,355.3739539951324,Tanker
3521,36,35.262825,-59.455486,35.262787,-59.455364,110.88033995627518,Tanker
3521,38,35.262787,-59.455364,35.262863,-59.45537,356.3117327331226,Tanker
3521,41,35.262863,-59.45537,35.26273,-59.455414,195.11623521687343,Tanker
3521,44,35.26273,-59.455414,35.26286,-59.455322,30.02100163908881,Tanker
3521,46,35.26286,-59.455322,35.262886,-59.455433,286.0067249253258,Tanker
3521,47,35.262886,-59.455433,,,,Tanker
3526,0,35.26259,-59.455383,35.262592,-59.455124,89.45807919554818,Tanker
3526,1,35.262592,-59.455124,35.262592,-59.454914,89.99993938025546,Tanker
3526,2,35.262592,-59.454914,35.262592,-59.454742,89.99995034952423,Tanker
3526,3,35.262592,-59.454742,35.262596,-59.454594,88.10413169348436,Tanker
3526,4,35.262596,-59.454594,35.262596,-59.454437,89.99995468101491,Tanker
3526,5,35.262596,-59.454437,35.262596,-59.45424,89.99994313359844,Tanker
3526,6,35.262596,-59.45424,35.262596,-59.453995,89.99992927734081,Tanker
3526,7,35.262596,-59.453995,35.262596,-59.45375,89.99992927734081,Tanker
3526,8,35.262596,-59.45375,35.2626,-59.453537,88.68240252217822,Tanker
3526,9,35.2626,-59.453537,35.2626,-59.453094,89.99987212256508,Tanker
3526,11,35.2626,-59.453094,35.2626,-59.452698,89.99988568961328,Tanker
3526,13,35.2626,-59.452698,35.2626,-59.452545,89.99995583452085,Tanker
3526,14,35.2626,-59.452545,35.2626,-59.452168,89.999891174205,Tanker
3526,16,35.2626,-59.452168,35.262604,-59.451977,88.53071381075011,Tanker
3526,17,35.262604,-59.451977,35.262604,-59.451614,89.99989521516625,Tanker
3526,19,35.262604,-59.451614,35.262604,-59.451405,89.9999396689812,Tanker
3526,20,35.262604,-59.451405,35.262604,-59.451035,89.99989319476066,Tanker
3526,22,35.262604,-59.451035,,,,Tanker
3530,0,35.26259,-59.455456,35.262592,-59.454422,89.86397420602964,Tanker
3530,5,35.262592,-59.454422,35.262596,-59.453262,89.75769708246492,Tanker
3530,10,35.262596,-59.453262,35.2626,-59.452328,89.69921425636858,Tanker
3530,15,35.2626,-59.452328,35.262604,-59.451645,89.58885138936893,Tanker
3530,18,35.262604,-59.451645,35.262604,-59.45102,89.99981958581901,Tanker
3530,21,35.262604,-59.45102,35.262608,-59.450077,89.70207970594947,Tanker
3530,26,35.262608,-59.450077,35.262615,-59.449024,89.53323131586893,Tanker
3530,31,35.262615,-59.449024,35.26262,-59.447895,89.68891019688732,Tanker
3530,36,35.26262,-59.447895,35.262623,-59.446808,89.80602224873547,Tanker
3530,42,35.262623,-59.446808,35.262627,-59.44595,89.67261749568598,Tanker
3530,47,35.262627,-59.44595,35.26263,-59.445007,89.77649078610068,Tanker
3530,52,35.26263,-59.445007,35.262634,-59.44406,89.70333565892008,Tanker
3530,57,35.262634,-59.44406,35.262638,-59.442883,89.76118687649046,Tanker
3530,63,35.262638,-59.442883,35.262646,-59.4416,89.56209365473319,Tanker
3530,68,35.262646,-59.4416,35.26265,-59.440357,89.77382995934062,Tanker
3530,74,35.26265,-59.440357,35.262653,-59.439304,89.79977888175347,Tanker
3530,79,35.262653,-59.439304,35.262657,-59.43819,89.74771879762187,Tanker
3530,85,35.262657,-59.43819,,,,Tanker
3535,0,35.262623,-59.455425,35.26266,-59.455227,77.10914606287082,Tanker
3535,1,35.26266,-59.455227,35.262676,-59.455032,84.26156904285415,Tanker
3535,2,35.262676,-59.455032,35.26269,-59.454845,84.76113293212364,Tanker
3535,3,35.26269,-59.454845,35.262707,-59.454662,83.50921603228312,Tanker
3535,4,35.262707,-59.454662,35.26273,-59.454483,81.05687003363585,Tanker
3535,5,35.26273,-59.454483,35.262768,-59.4543,75.73133570607479,Tanker
3535,6,35.262768,-59.4543,35.262768,-59.4541,89.99994226684532,Tanker
3535,7,35.262768,-59.4541,35.262753,-59.453915,95.67092018988973,Tanker
3535,8,35.262753,-59.453915,35.262726,-59.453735,100.40957264452015,Tanker
3535,9,35.262726,-59.453735,35.262737,-59.453556,85.69586143571644,Tanker
3535,10,35.262737,-59.453556,35.262768,-59.453075,85.48674400905747,Tanker
3535,12,35.262768,-59.453075,35.26273,-59.45282,100.3429885897146,Tanker
3535,13,35.26273,-59.45282,35.2627,-59.452305,94.08058365158718,Tanker
3535,15,35.2627,-59.452305,35.26273,-59.452072,81.03879566476468,Tanker
3535,16,35.26273,-59.452072,35.262787,-59.45169,79.6435810685764,Tanker
3535,18,35.262787,-59.45169,35.26286,-59.451344,75.51185789702288,Tanker
3535,20,35.26286,-59.451344,35.262928,-59.450897,79.44602883346704,Tanker
3535,22,35.262928,-59.450897,,,,Tanker
3541,0,35.262634,-59.455444,35.2625,-59.454685,102.20053904852534,Tanker
3541,4,35.2625,-59.454685,35.26254,-59.453968,86.09116228735195,Tanker
3541,7,35.26254,-59.453968,35.26241,-59.453312,103.6418816392075,Tanker
3541,10,35.26241,-59.453312,35.26279,-59.452225,66.82177773894955,Tanker
3541,16,35.26279,-59.452225,35.262615,-59.45168,111.467498412991,Tanker
3541,19,35.262615,-59.45168,35.262726,-59.450916,79.91034364661215,Tanker
3541,24,35.262726,-59.450916,35.26257,-59.45058,119.62329995211712,Tanker
3541,27,35.26257,-59.45058,35.262547,-59.450268,95.15879484413188,Tanker
3541,29,35.262547,-59.450268,35.26282,-59.44928,71.30342154198206,Tanker
3541,35,35.26282,-59.44928,35.262527,-59.447765,103.32505571448542,Tanker
3541,43,35.262527,-59.447765,35.262234,-59.447056,116.8448254078013,Tanker
3541,47,35.262234,-59.447056,35.262405,-59.446323,74.05457671052056,Tanker
3541,51,35.262405,-59.446323,35.262363,-59.44498,92.19301597753747,Tanker
3541,58,35.262363,-59.44498,35.262516,-59.444427,71.28113147574936,Tanker
3541,61,35.262516,-59.444427,35.26219,-59.443115,106.9252336257639,Tanker
3541,67,35.26219,-59.443115,35.262203,-59.44252,88.46705019664921,Tanker
3541,70,35.262203,-59.44252,35.26199,-59.44182,110.43830178644532,Tanker
3541,74,35.26199,-59.44182,,,,Tanker
3543,0,35.262585,-59.45578,35.262295,-59.45589,197.20846724168177,Tanker
3543,6,35.262295,-59.45589,35.26216,-59.45535,107.02328233044358,Tanker
3543,12,35.26216,-59.45535,35.26186,-59.45545,195.22561224940486,Tanker
3543,17,35.26186,-59.45545,35.261944,-59.45461,83.01747248351461,Tanker
3543,28,35.261944,-59.45461,35.262234,-59.454235,46.555879445892685,Tanker
3543,33,35.262234,-59.454235,35.26189,-59.45415,168.59331177162858,Tanker
3543,36,35.26189,-59.45415,35.262455,-59.453903,19.64426020946314,Tanker
3543,41,35.262455,-59.453903,35.262264,-59.45381,158.31863335994444,Tanker
3543,44,35.262264,-59.45381,35.262653,-59.454258,316.7607172128272,Tanker
3543,50,35.262653,-59.454258,35.262478,-59.45401,130.83402394723453,Tanker
3543,53,35.262478,-59.45401,35.262966,-59.45401,0.0,Tanker
3543,56,35.262966,-59.45401,35.2631,-59.453724,60.151769342949194,Tanker
3543,60,35.2631,-59.453724,35.26289,-59.45468,254.94255232988422,Tanker
3543,68,35.26289,-59.45468,35.263203,-59.45422,50.19389498579284,Tanker
3543,74,35.263203,-59.45422,35.26289,-59.454376,202.14394627505075,Tanker
3543,78,35.26289,-59.454376,35.262955,-59.454166,69.2391815511462,Tanker
3543,83,35.262955,-59.454166,35.26288,-59.454372,245.96824639010453,Tanker
3543,85,35.26288,-59.454372,,,,Tanker
3561,0,35.262653,-59.455402,35.262672,-59.45509,85.73455977076293,Tanker
3561,2,35.262672,-59.45509,35.262646,-59.454712,94.8151135667938,Tanker
3561,4,35.262646,-59.454712,35.262413,-59.454334,127.04970285323077,Tanker
3561,7,35.262413,-59.454334,35.262577,-59.45409,50.53974508284557,Tanker
3561,10,35.262577,-59.45409,35.26267,-59.4537,73.7195393989021,Tanker
3561,12,35.26267,-59.4537,35.262585,-59.453236,102.64510847062837,Tanker
3561,15,35.262585,-59.453236,35.262577,-59.453045,92.93647653507855,Tanker
3561,17,35.262577,-59.453045,35.262486,-59.452805,114.90875619279586,Tanker
3561,19,35.262486,-59.452805,35.26265,-59.452484,57.96518635266352,Tanker
3561,21,35.26265,-59.452484,35.26289,-59.452145,49.07269474134773,Tanker
3561,24,35.26289,-59.452145,35.262875,-59.45149,91.60636853637129,Tanker
3561,28,35.262875,-59.45149,35.26338,-59.450836,46.59844828114029,Tanker
3561,32,35.26338,-59.450836,35.26338,-59.45016,89.99980486038356,Tanker
3561,36,35.26338,-59.45016,35.263245,-59.449863,119.10437395207043,Tanker
3561,38,35.263245,-59.449863,35.26335,-59.449474,71.70692095915672,Tanker
3561,41,35.26335,-59.449474,35.26335,-59.44901,89.9998660580452,Tanker
3561,45,35.26335,-59.44901,35.263535,-59.448853,34.71908127943095,Tanker
3561,47,35.263535,-59.448853,,,,Tanker
3567,0,35.26259,-59.455456,35.26259,-59.455265,89.99994486557233,Tanker
3567,1,35.26259,-59.455265,35.26259,-59.455112,89.9999558345263,Tanker
3567,2,35.26259,-59.455112,35.262592,-59.454807,89.53978313346062,Tanker
3567,4,35.262592,-59.454807,35.262592,-59.454388,89.9998790501545,Tanker
3567,6,35.262592,-59.454388,35.262592,-59.453995,89.99988655535645,Tanker
3567,8,35.262592,-59.453995,35.262596,-59.4537,89.04852897444744,Tanker
3567,10,35.262596,-59.4537,35.262596,-59.453415,89.99991773075419,Tanker
3567,12,35.262596,-59.453415,35.262596,-59.453094,89.99990733933817,Tanker
3567,14,35.262596,-59.453094,35.2626,-59.452625,89.4014116647117,Tanker
3567,16,35.2626,-59.452625,35.2626,-59.452133,89.99985797790316,Tanker
3567,18,35.2626,-59.452133,35.262604,-59.451702,89.34866312726217,Tanker
3567,20,35.262604,-59.451702,35.262604,-59.451283,89.99987905013654,Tanker
3567,22,35.262604,-59.451283,35.262608,-59.450886,89.29290700171452,Tanker
3567,24,35.262608,-59.450886,35.26261,-59.45052,89.61645105773243,Tanker
3567,26,35.26261,-59.45052,35.26261,-59.45019,89.99990474133267,Tanker
3567,28,35.26261,-59.45019,35.262615,-59.449886,88.84593717044851,Tanker
3567,30,35.262615,-59.449886,35.262615,-59.449566,89.99990762793595,Tanker
3567,32,35.262615,-59.449566,,,,Tanker
3570,0,35.262497,-59.45551,35.26235,-59.45516,117.22029910182488,Tanker
3570,3,35.26235,-59.45516,35.26209,-59.454773,129.4475722215434,Tanker
3570,6,35.26209,-59.454773,35.26179,-59.454403,134.7988379992256,Tanker
3570,9,35.26179,-59.454403,35.2618,-59.454098,87.70047628298062,Tanker
3570,11,35.2618,-59.454098,35.26184,-59.453613,84.23216495467955,Tanker
3570,14,35.26184,-59.453613,35.26176,-59.45343,118.16411991896246,Tanker
3570,16,35.26176,-59.45343,35.26164,-59.45328,134.41431459665466,Tanker
3570,18,35.26164,-59.45328,35.261288,-59.453064,153.38677443959773,Tanker
3570,21,35.261288,-59.453064,35.261562,-59.452686,48.402966776018104,Tanker
3570,25,35.261562,-59.452686,35.26183,-59.451992,64.68843581234069,Tanker
3570,29,35.26183,-59.451992,35.26179,-59.451813,105.30571853005102,Tanker
3570,30,35.26179,-59.451813,35.261444,-59.451523,145.61333819105124,Tanker
3570,33,35.261444,-59.451523,35.26141,-59.45136,104.33019061773098,Tanker
3570,35,35.26141,-59.45136,35.26151,-59.45103,69.63893745675824,Tanker
3570,38,35.26151,-59.45103,35.261456,-59.450703,101.43342179244394,Tanker
3570,40,35.261456,-59.450703,35.26161,-59.450394,58.601308252236606,Tanker
3570,43,35.26161,-59.450394,35.26167,-59.44985,82.30703029177016,Tanker
3570,47,35.26167,-59.44985,,,,Tanker
3582,0,35.262547,-59.455395,35.262524,-59.45515,96.55862252984133,Tanker
3582,1,35.262524,-59.45515,35.262493,-59.45492,99.3732496454121,Tanker
3582,2,35.262493,-59.45492,35.262486,-59.45468,92.04571699763403,Tanker
3582,3,35.262486,-59.45468,35.262493,-59.454456,87.80815924358791,Tanker
3582,4,35.262493,-59.454456,35.262505,-59.454224,86.37523800768304,Tanker
3582,5,35.262505,-59.454224,35.26251,-59.45402,88.28057793195535,Tanker
3582,6,35.26251,-59.45402,35.262486,-59.45381,97.96772765653122,Tanker
3582,7,35.262486,-59.45381,35.262455,-59.45364,102.58925801723461,Tanker
3582,8,35.262455,-59.45364,35.262447,-59.453472,93.33764864777106,Tanker
3582,9,35.262447,-59.453472,35.262444,-59.45329,91.15645567853687,Tanker
3582,10,35.262444,-59.45329,35.26247,-59.45291,85.20990455919235,Tanker
3582,12,35.26247,-59.45291,35.262516,-59.45271,74.2682248694498,Tanker
3582,13,35.262516,-59.45271,35.262585,-59.45229,78.6236572650937,Tanker
3582,15,35.262585,-59.45229,35.262577,-59.45213,93.50413544418382,Tanker
3582,16,35.262577,-59.45213,35.26256,-59.451782,93.42371862836058,Tanker
3582,18,35.26256,-59.451782,35.262604,-59.45142,81.53298139494359,Tanker
3582,20,35.262604,-59.45142,35.262585,-59.45102,93.32926211338145,Tanker
3582,22,35.262585,-59.45102,,,,Tanker
3588,0,35.26256,-59.455444,35.262543,-59.455227,95.48043813536447,Tanker
3588,1,35.262543,-59.455227,35.262524,-59.454998,95.80207546301557,Tanker
3588,2,35.262524,-59.454998,35.262524,-59.4548,89.99994284486024,Tanker
3588,3,35.262524,-59.4548,35.262486,-59.454395,96.55508404760445,Tanker
3588,5,35.262486,-59.454395,35.262478,-59.453953,91.26972888612767,Tanker
3588,7,35.262478,-59.453953,35.262543,-59.453613,76.8222196799129,Tanker
3588,9,35.262543,-59.453613,35.262604,-59.453304,76.40817998687356,Tanker
3588,11,35.262604,-59.453304,35.262623,-59.452938,86.36202487580351,Tanker
3588,13,35.262623,-59.452938,35.262646,-59.452686,83.62188971563455,Tanker
3588,14,35.262646,-59.452686,35.262684,-59.45225,83.90710395242303,Tanker
3588,16,35.262684,-59.45225,35.262638,-59.451862,98.26142031934,Tanker
3588,18,35.262638,-59.451862,35.262615,-59.45169,99.30074157660295,Tanker
3588,19,35.262615,-59.45169,35.26256,-59.451263,98.96444085823077,Tanker
3588,21,35.26256,-59.451263,35.262547,-59.45103,93.90898317771752,Tanker
3588,22,35.262547,-59.45103,35.26248,-59.45065,102.18506702095232,Tanker
3588,24,35.26248,-59.45065,35.26244,-59.45044,103.13101921133568,Tanker
3588,25,35.26244,-59.45044,35.262383,-59.45,99.01506522183695,Tanker
3588,27,35.262383,-59.45,,,,Tanker
3589,0,35.26258,-59.45541,35.26258,-59.45518,89.99993360786061,Tanker
3589,1,35.26258,-59.45518,35.262585,-59.45493,88.59678546280259,Tanker
3589,2,35.262585,-59.45493,35.262585,-59.45447,89.99986721522794,Tanker
3589,4,35.262585,-59.45447,35.26259,-59.45406,89.14419952157948,Tanker
3589,6,35.26259,-59.45406,35.26259,-59.45371,89.99989896815771,Tanker
3589,8,35.26259,-59.45371,35.26259,-59.453213,89.99985653497077,Tanker
3589,10,35.26259,-59.453213,35.262596,-59.452744,89.10222604495675,Tanker
3589,12,35.262596,-59.452744,35.262596,-59.45227,89.99986317409736,Tanker
3589,14,35.262596,-59.45227,35.2626,-59.451828,89.36486528540775,Tanker
3589,16,35.2626,-59.451828,35.2626,-59.451477,89.99989867990553,Tanker
3589,18,35.2626,-59.451477,35.2626,-59.45116,89.99990849417634,Tanker
3589,20,35.2626,-59.45116,35.262604,-59.450848,89.10035354778643,Tanker
3589,22,35.262604,-59.450848,35.262604,-59.45052,89.99990531859743,Tanker
3589,24,35.262604,-59.45052,35.262604,-59.450115,89.99988309166469,Tanker
3589,26,35.262604,-59.450115,35.262608,-59.44969,89.33947204922094,Tanker
3589,28,35.262608,-59.44969,35.262608,-59.449234,89.99986836985283,Tanker
3589,30,35.262608,-59.449234,35.262608,-59.44878,89.99986894719433,Tanker
3589,32,35.262608,-59.44878,,,,Tanker
3604,0,35.26253,-59.455547,35.262516,-59.455784,265.8621495926965,Tanker
3604,6,35.262516,-59.455784,35.26269,-59.455658,30.59448018167393,Tanker
3604,8,35.26269,-59.455658,35.262814,-59.45572,337.7919583850877,Tanker
3604,9,35.262814,-59.45572,35.26285,-59.456127,276.18281126698196,Tanker
3604,13,35.26285,-59.456127,35.26273,-59.45618,199.83065984119503,Tanker
3604,14,35.26273,-59.45618,35.26245,-59.456024,155.53843861025052,Tanker
3604,16,35.26245,-59.456024,35.262394,-59.456234,251.9135041390316,Tanker
3604,18,35.262394,-59.456234,35.262657,-59.456745,302.22475794679565,Tanker
3604,22,35.262657,-59.456745,35.262505,-59.456745,180.0,Tanker
3604,25,35.262505,-59.456745,35.262817,-59.45692,335.3931891676156,Tanker
3604,28,35.262817,-59.45692,35.262283,-59.456844,173.37147300278275,Tanker
3604,32,35.262283,-59.456844,35.262135,-59.4572,243.0171880431801,Tanker
3604,36,35.262135,-59.4572,35.262012,-59.457016,129.30685645012,Tanker
3604,38,35.262012,-59.457016,35.26183,-59.45708,196.02029549549215,Tanker
3604,40,35.26183,-59.45708,35.261448,-59.45772,233.83357591266218,Tanker
3604,44,35.261448,-59.45772,35.26148,-59.457947,279.79533825847494,Tanker
3604,45,35.26148,-59.457947,35.261585,-59.457996,339.1409134379748,Tanker
3604,47,35.261585,-59.457996,,,,Tanker
3606,0,35.262585,-59.45534,35.262577,-59.454742,90.93848781963294,Tanker
3606,3,35.262577,-59.454742,35.26273,-59.453674,80.04836087550154,Tanker
3606,9,35.26273,-59.453674,35.262592,-59.45268,99.64950553034828,Tanker
3606,14,35.262592,-59.45268,35.26248,-59.451466,96.44608556056676,Tanker
3606,20,35.26248,-59.451466,35.262684,-59.45026,78.29547057967079,Tanker
3606,26,35.262684,-59.45026,35.262684,-59.44946,89.99976906957346,Tanker
3606,30,35.262684,-59.44946,35.262703,-59.448364,88.78339407846119,Tanker
3606,35,35.262703,-59.448364,35.262783,-59.447544,83.18608709009635,Tanker
3606,39,35.262783,-59.447544,35.26273,-59.446396,93.23583854250546,Tanker
3606,44,35.26273,-59.446396,35.262936,-59.445286,77.19443828137122,Tanker
3606,49,35.262936,-59.445286,35.262867,-59.4445,96.13628790281462,Tanker
3606,53,35.262867,-59.4445,35.262814,-59.443653,94.38207837027721,Tanker
3606,57,35.262814,-59.443653,35.26256,-59.44234,103.32848974507363,Tanker
3606,64,35.26256,-59.44234,35.26273,-59.441364,77.95777132518833,Tanker
3606,69,35.26273,-59.441364,35.262806,-59.440186,85.48186511021862,Tanker
3606,74,35.262806,-59.440186,35.262726,-59.439114,95.221846478011,Tanker
3606,79,35.262726,-59.439114,35.26263,-59.438095,96.58143415511,Tanker
3606,85,35.26263,-59.438095,,,,Tanker
3607,0,35.26258,-59.45561,35.262684,-59.455257,70.15926181179213,Tanker
3607,4,35.262684,-59.455257,35.262665,-59.455627,266.40145903633424,Tanker
3607,8,35.262665,-59.455627,35.262566,-59.4557,211.05117119176424,Tanker
3607,10,35.262566,-59.4557,35.26271,-59.4557,0.0,Tanker
3607,12,35.26271,-59.4557,35.26276,-59.4558,301.4816619002641,Tanker
3607,14,35.26276,-59.4558,35.262512,-59.45566,155.2533075526468,Tanker
3607,17,35.262512,-59.45566,35.262775,-59.455227,53.35497513496995,Tanker
3607,21,35.262775,-59.455227,35.262615,-59.455,130.80195028009803,Tanker
3607,24,35.262615,-59.455,35.262436,-59.45506,195.30658755055896,Tanker
3607,26,35.262436,-59.45506,35.262165,-59.45521,204.32049150713823,Tanker
3607,29,35.262165,-59.45521,35.26217,-59.455048,87.83521880024,Tanker
3607,32,35.26217,-59.455048,35.262,-59.455242,222.97792454484386,Tanker
3607,34,35.262,-59.455242,35.261723,-59.455276,185.72324880604958,Tanker
3607,37,35.261723,-59.455276,35.261856,-59.455307,349.2244941502091,Tanker
3607,39,35.261856,-59.455307,35.261967,-59.45505,62.122910515673595,Tanker
3607,42,35.261967,-59.45505,35.26208,-59.454926,41.86045382380547,Tanker
3607,43,35.26208,-59.454926,35.262188,-59.45494,353.9580229041391,Tanker
3607,47,35.262188,-59.45494,,,,Tanker
3608,0,35.26255,-59.455456,35.26247,-59.455364,136.8020943183659,Tanker
3608,1,35.26247,-59.455364,35.262325,-59.455326,167.92177878821894,Tanker
3608,2,35.262325,-59.455326,35.262253,-59.455273,148.99210609896875,Tanker
3608,3,35.262253,-59.455273,35.26215,-59.45519,146.65620627571002,Tanker
3608,4,35.26215,-59.45519,35.26212,-59.45508,108.46990798572295,Tanker
3608,5,35.26212,-59.45508,35.262142,-59.454987,73.84279761467872,Tanker
3608,6,35.262142,-59.454987,35.26228,-59.454906,25.606554015967333,Tanker
3608,7,35.26228,-59.454906,35.26235,-59.454815,46.70801702453065,Tanker
3608,8,35.26235,-59.454815,35.262302,-59.454727,123.7439139221791,Tanker
3608,9,35.262302,-59.454727,35.262238,-59.45461,123.81921949689922,Tanker
3608,10,35.262238,-59.45461,35.262196,-59.454502,115.4673502594415,Tanker
3608,11,35.262196,-59.454502,35.26221,-59.454193,86.82390736419865,Tanker
3608,13,35.26221,-59.454193,35.262222,-59.45396,86.39076571071803,Tanker
3608,15,35.262222,-59.45396,35.2621,-59.4539,158.12122917237878,Tanker
3608,16,35.2621,-59.4539,35.261967,-59.453632,121.2905216722923,Tanker
3608,18,35.261967,-59.453632,35.26197,-59.45339,89.13011331077956,Tanker
3608,20,35.26197,-59.45339,35.261932,-59.453075,98.4041370116887,Tanker
3608,22,35.261932,-59.453075,,,,Tanker
3610,0,35.26262,-59.455486,35.26266,-59.455185,80.75588895165146,Tanker
3610,2,35.26266,-59.455185,35.26257,-59.454266,96.83910467791026,Tanker
3610,6,35.26257,-59.454266,35.26265,-59.45334,83.95990057486677,Tanker
3610,11,35.26265,-59.45334,35.262608,-59.452473,93.3950659895819,Tanker
3610,15,35.262608,-59.452473,35.262638,-59.451427,87.98796735090218,Tanker
3610,20,35.262638,-59.451427,35.262753,-59.450504,81.32376260659527,Tanker
3610,24,35.262753,-59.450504,35.262814,-59.449764,84.23492638743596,Tanker
3610,29,35.262814,-59.449764,35.26257,-59.4481,100.18052849911618,Tanker
3610,37,35.26257,-59.4481,35.26276,-59.44678,80.00193607853231,Tanker
3610,44,35.26276,-59.44678,35.262768,-59.445362,89.60370809326275,Tanker
3610,51,35.262768,-59.445362,35.262936,-59.444225,79.74234562250967,Tanker
3610,56,35.262936,-59.444225,35.262936,-59.44351,89.99979360461003,Tanker
3610,60,35.262936,-59.44351,35.26297,-59.44261,87.35070723141013,Tanker
3610,65,35.26297,-59.44261,35.263004,-59.441578,87.68910383835924,Tanker
3610,70,35.263004,-59.441578,35.263042,-59.440643,87.15019082709608,Tanker
3610,75,35.263042,-59.440643,35.26315,-59.44002,78.01323112911967,Tanker
3610,78,35.26315,-59.44002,35.26318,-59.438873,88.16494357208796,Tanker
3610,85,35.26318,-59.438873,,,,Tanker
3612,0,35.262585,-59.45549,35.2624,-59.45296,95.11670433128819,Tanker
3612,16,35.2624,-59.45296,35.26259,-59.452133,74.28455348099521,Tanker
3612,21,35.26259,-59.452133,35.262577,-59.451813,92.84826171991574,Tanker
3612,23,35.262577,-59.451813,35.262363,-59.451267,115.64163228451343,Tanker
3612,26,35.262363,-59.451267,35.26238,-59.449818,89.17637654762922,Tanker
3612,33,35.26238,-59.449818,35.262592,-59.44896,73.16338587511797,Tanker
3612,37,35.262592,-59.44896,35.26256,-59.448395,93.967775957335,Tanker
3612,40,35.26256,-59.448395,35.26268,-59.447865,74.50143646169869,Tanker
3612,43,35.26268,-59.447865,35.262424,-59.446625,104.18919070254373,Tanker
3612,50,35.262424,-59.446625,35.262516,-59.446217,74.56178357804691,Tanker
3612,52,35.262516,-59.446217,35.262493,-59.445827,94.13100819160974,Tanker
